Suma de INDICADOR		Año	Mes			
		2019				
CECO	DESCRIPCION_CECO	marzo	abril	mayo	FM	
1156	COMPENSAR SUBA	1.13	1.13	1.13	1.14	
1210	EDIFICIO DE ARTES NUEVO S-1-R	1.17	1.17	1.17	1.17	
1221	NUEVO TX	2.12	2.12	2.12	2.37	
1227	ESTACION DE POLICIA	0.62	0.62	0.62	0.61	MENOR
1244	CENTRO COMERCIAL BULEVAR NIZA	0.49	0.49	0.49	0.49	MENOR
1248	BLOQUES H E I	2.34	2.34	2.34	2.46	
1251	PLANTA PROENFAR S A S	1.36	1.36	1.36	1.48	
1259	UNIV EXTERNADO BLOQUES H e I	80.61	80.61	80.61	80.61	
1277	CIUDADELA CCIAL UNICENTRO MED	1.17	1.17	1.17	1.71	
1289	HOSPITAL UNIVERSITARIO	1.51	1.51	1.51	1.67	
1291	INFRAESTRUCTURA EDUCATIVA	2.56	2.56	2.56	2.89	
1330	BLOQUE C	0.59	0.59	0.59	0.63	MENOR
1343	NUEVA SEDE ACUEDUCTO	2.11	2.11	2.11	2.12	
1358	CTRO INTERNAL DE CONVENCIONES	0.98	0.98	0.98	1.01	MENOR
1385	C. HOSPITALARIO SERENA DEL MAR	1.59	1.59	1.59	1.61	
1392	OXO 69	0.71	0.71	0.71	0.71	MENOR
1393	OXO CARTAGENA	1.33	1.33	1.33	1.42	
1409	GIMNASIO MODERNO -RESTAURACION	1.96	1.96	1.96	1.96	
1412	ACQUA	1.6	1.6	1.6	1.65	
1413	EDIFICIO 19.90	1.89	1.89	1.89	0.88	
1416	HOTELES CITY	4.45	4.45	4.45	4.45	
1417	NUEVO DATACENTER - IBM	21.16	21.16	21.16	#N/A	
1428	ED.OF ACADEMICAS COL. RICHMOND	1.11	1.11	1.11	1.17	
1434	HOTEL ESTELAR CARTAGENA	1.33	1.33	1.33	1.35	
1438	TIENDAS DE CONVENIENCIA TERPEL	37.7	37.7	37.7	41.65	
1439	PLAZA CENTRAL CENTRO COMERCIAL	1.61	1.61	1.61	1.64	
1441	PQ CIENTIF INNOVA SOCIAL EDA	1.43	1.43	1.43	1.43	
1444	PROYECTO T7 Y T8	1.34	1.34	1.34	1.32	
1452	CASAS SANTA BARBARA	1.77	1.77	1.77	1.8	
1453	FABRICA 2 FONADE	2	2	2	2.03	
1455	TORRE 4 U. CATOLICA	1.93	1.93	1.93	1.93	
1461	C CORPORATIVO SERENA DEL MAR	1.29	1.29	1.29	1.32	
1464	HOTEL YOPAL - INT. ITINERANTE	10.16	10.16	10.16	60.5	
1468	C. CIAL MALL PLAZA MANIZALES	1.39	1.39	1.39	1.47	
1472	HOTEL ESTELAR CARTAGENA	0.73	0.73	0.73	0.75	MENOR
1475	IROTAMA RESERVADO	1.3	1.3	1.3	1.33	
1476	MASSILIA	1.14	1.14	1.14	1.12	
1487	COLEGIO INDIGENA UBAMUX	1.15	1.15	1.15	1.2	
1494	INSTITUCION EDUC SIMON BOLIVAR	1.21	1.21	1.21	1.22	
1506	FACUTLAD DE ARTES Y DISEÑO UJT	1.07	1.07	1.07	1.07	
1507	REMODELACION CC METROPOLIS	2.04	2.01	2.34	2.02	
1508	BODEGAS CELTA	0.47	0.47	0.47	0.48	MENOR
1509	ESCALERA Y CENTRAL DE RESIDUOS	3.15	3.15	3.15	#N/A	
1510	IE LA SIERRA	1.23	1.23	1.23	1.33	
1515	BANCO REPUBLICA SAN ANDRES	1.14	1.14	1.14	1.67	
1523	CLINICA LA SABANA	2.35	2.35	2.35	2.36	
1524	TORRE COLPATRIA - SIST ELECTRI	1.86	1.86	1.86	1.87	
1527	EDIFICIO SANTA MARIA PROG. Y P	0.99	0.99	0.99	0.99	MENOR
1529	RECIBO NEOS VITRO 03	9.18	9.18	9.18	9.18	
1531	E.P.S. SANITAS - PUENTE ARANDA	1.25	1.25	1.25	1.26	
1533	EDIFICIO CALLE 81	0.71	0.71	0.71	0.71	MENOR
1534	EDIFICIO CALLE 92	3.97	3.97	3.97	4.18	
1537	PARQUEADEROS ADICIONALES T7/T8	4.44	4.44	4.44	4.44	
1542	PARQUE CENTRAL HAYUELOS - 01	-0.91	-0.91	-0.91	#N/A	MENOR
1543	L. FILTRACION TANGENCIAL - 03	1.92	1.92	1.92	1.93	
1547	GAIRA CAFE 01-02	7.61	7.61	7.61	7.61	
1553	CENTRO DE TRASMISION	1.06	1.06	1.06	1.06	
1556	FALABELLA WTC CALI - 03	2.51	2.51	2.51	3.26	
1558	CEDI HOMECENTER FUNZA - 03	2.01	2.01	2.01	2.01	
1559	EDIFICIO COUNTRY 80 - 01	3.49	3.49	3.49	12.76	
1560	CLIN Y CONSULTORIO MEDICADIZ-3	1.79	1.79	1.79	1.92	
1561	EDIFICIO VIRREY 88 - 01	2.16	2.16	2.16	2.16	
1562	EDIFICIO APICE - 01	0.56	0.56	0.56	1.47	MENOR
1563	C.C. VIVA BARRANQUILLA - 03	1.17	1.17	1.17	1.21	
1565	COMPENSAR CLINICA EL BOSQUE 06	1.51	1.5	1.59	1.33	
1566	HOTEL GRAND HYATT - 03	1.4	1.4	1.4	1.4	
1569	HOSPITAL CIUDAD VERDE - 03	2.24	2.24	2.24	2.24	
1572	ZONA FRANCA PALERMO - 27	2.39	2.39	2.39	2.39	
1573	YOCAMBO-YOCAMBITO-PALESTINA-07	7.58	7.58	7.58	7.58	
1574	SDS SOACHA - 03	1.28	1.28	1.28	1.29	
1577	CENTRO MUNDIAL DE NEGOCIOS-03	1.42	1.42	1.46	1.42	
1579	EDIFICIO TAMARINDO - 03	1.78	1.78	1.78	1.78	
1580	DESARROLLO CAMPUS EAN -07	1.65	1.69	1.79	1.72	
1584	EDIFICIO RD PASADENA	4.16	4.16	4.16	4.16	
1588	MALL PLAZA BARRANQUILLA	1.44	1.43	1.43	1.48	
1589	ELEMENTO - 03	30.38	30.38	30.38	30.27	
1590	CITY U - 03	2.15	2.15	2.15	2.17	
1594	MALL PLAZA MANIZALES TRASL RED	14.86	14.86	14.86	26000000	
1595	AMPLIACION BIBLIOTECA JMSD - 7	1.26	1.26	1.26	1.26	
1596	COLEGIO HELVETIA FASE 1 ETAPA	2.5	2.42	2.56	2.42	
1597	REFORZ. ESTRUC. COLEGIO INGLAT	2.68	2.68	2.68	2.68	
1598	AMPLI. CORREDORES Y NUEV. LOCA	1.41	1.41	1.41	1.41	
1602	VITRUM ICONO URBANO - 01	1.53	1.53	1.53	1.53	
1605	SANTA ANA II - ETAPA IV	0.51	0.51	0.51	0.51	MENOR
1607	REMOD. PISCINA Y TURCO CLUB LO	1.93	1.93	1.93	1.94	
1608	TORRE ALIANZA NEXUS	1.74	1.74	1.74	1.75	
1611	BOTANIKA OTUM	1.29	1.29	1.29	1.29	
1614	CEDRITOS IPANEMA MIRTOS	3.03	3.03	3.03	3.03	
1615	CONSTRUCCION DEL CEDI JERONIMO	1.54	1.54	1.54	1.55	
1616	REMOD C.C. ATLANTIS PLAZA	2.1	2.1	2.1	2.1	
1617	EDIFICIO DE OFICINAS 1-93	1.69	1.69	1.69	1.63	
1618	REMOD C.C. SALITRE PLAZA	1.96	1.95	1.95	1.95	
1619	BLOQUE G ANGLO COLOMBIANO	0.79	0.79	0.79	0.79	MENOR
1620	PEPE GANGA FONTANAR	1.66	1.66	1.66	1.66	
1621	AUDITORIO Y SALAS CORPOICA	3.05	3.05	3.05	3.05	
1622	ATRIO - QBO	0.91	0.99	0.99	0.99	MENOR
1623	C.C. VIVA LA CEJA	2.35	2.35	2.35	2.35	
1624	CEDI EXITO DE PEREIRA	1.63	1.63	1.63	1.79	
1625	ET - CAN	3.16	3.16	3.16	3.16	
1626	URBAIN 52	4.63	4.58	4.57	-0.06	
1627	CENTRAL POINT	1.99	1.99	1.99	1.99	
1628	DAVINCI SORIANO	0.32	0.32	0.32	0.41	MENOR
1629	MODULOS U. DEL ROSARIO	1.82	1.82	1.82	1.82	
1631	BLOQUE C - UNIANDES	2.46	2.46	2.46	2.49	
1632	URBANISMO NOVICIADO	3.41	3.41	3.41	4.88	
1633	TORRE DE OFICINAS FUTURA	1.51	1.51	1.51	1.51	
1634	BODEGA GUILLERMOS SERRANO	1.48	1.48	1.48	1.5	
1635	CENTRO COMERCIAL SOACHA	1.94	1.94	1.94	3.47	
1636	C.C. SUR BARRANQUILLA	1.21	1.21	1.21	1.21	
1637	CENTRO EMPRESARIAL SANTA INES	0.63	0.63	0.63	0.63	MENOR
1638	FALABELLA FONTANAR CHIA	1.21	1.21	1.21	1.22	
1639	FALABELLA JARDIN PLAZA CALI	1.39	1.39	1.39	1.6	
1647	C. CORP SERENA DEL MAR G OBRA	3.84	3.84	3.84	3.9	
1648	ARTURO CALLE SANTA MARTA	2.47	2.47	2.47	3.93	
1649	ARTURO CALLE FONTANAR	5.82	5.82	5.82	5.82	
1650	ARTURO CALLE MEDELLIN MAYORCA	2.14	2.14	2.14	2.95	
1651	ARTURO CALLE VALLEDUPAR	16.04	16.04	16.04	104.75	
1652	ARTURO CALLE CASTELLANA CARTAG	3.5	3.5	3.5	5.17	
1653	MARTINIQUE CARTAGENA	10.95	10.95	10.95	10.95	
1654	HOTEL KARIBANA CARTAGENA	1.56	1.56	1.56	1.63	
1655	HANGAR AVIANCA RIONEGRO	1.83	1.83	1.83	1.99	
1656	TELESKOP	1.62	1.62	1.62	1.62	
1657	CASA CARDENAS	5.84	5.84	5.84	5.84	
1658	TERRANOVA CHIA	24.69	24.69	24.69	24.69	
1660	HOMECENTER CARTAGENA	1.67	1.67	1.67	1.81	
1663	AMPLIA. PLAZA DE LAS AMERICAS	1.96	1.96	1.96	1.96	
1667	CALLE 93 ASYS - HEMA	0.98	0.98	0.98	0.98	MENOR
1668	PARQUE INDUSTRIAL TERRAPUERTO	1.68	1.68	1.68	1.68	
1670	PLAN NAL DE INFRAESTRUCTURA ED	2.19	2.22	2.27	2.34	
1672	AMPLI. TERRAZA DE COMIDAS HAYU	2.43	2.43	2.43	2.43	
1674	SAN ROQUE	0.95	0.95	0.95	0.69	MENOR
1676	HOMECENTER BARRANQUILLA	1.44	1.44	1.44	1.48	
1677	PLAZA CREA Y SUEÑA ANDINO	3.32	3.32	3.32	3.32	
1678	A.C. VILLAVICENCIO PRIMAVERA	2.42	2.42	2.42	2.62	
1679	A.C. CALI PALMETO	3.41	3.41	3.41	3.81	
1680	A.C. VIVA BARRANQUILLA	3.13	3.13	3.13	3.63	
1681	A.C. PLAZA CENTRAL BOGOTA	1.64	1.64	1.64	1.66	
1682	A.C. CAMPANARIO POPAYAN	2.7	2.7	2.7	3.4	
1683	A.C. UNICENTRO NEIVA	2.62	2.62	2.62	3.01	
1685	A.C. LA FELICIDAD BOGOTA	1.41	1.41	1.41	1.41	
1686	CENTRO EMPRESARIAL CALLE 80	1.74	1.71	1.74	1.72	
1687	COLSUBSIDIO LA COLINA	1.58	1.56	1.64	1.66	
1688	CENTRO DISTR. JERONIMO MARTINS	110.99	110.99	110.99	110.99	
1689	HOTEL HILTON SANTA MARTA	2	1.99	2.06	2.01	
1690	C.C. NUESTRO MONTERIA	3.93	3.93	3.93	7.49	
1691	HOTEL AMURA CARTAGENA	2.38	2.38	2.38	2.38	
1692	OF. FONDO INMOBILIARIO COLOMBI	10.43	10.43	10.43	10.43	
1693	CENTRO COMERCIAL ALEGRA BARRAN	1.48	1.48	1.48	1.48	
1694	LA RESOLANA CASA 3 Y 8	2.21	2.21	2.21	2.21	
1695	FALABELLA LA COLINA	1.66	1.66	1.66	1.7	
1696	EDIFICIO 91.11 ARPRO	1.29	1.29	1.29	1.29	
1698	PARQUEADERO GATA GOLOSA	1.79	1.79	1.79	1.79	
1699	APARTAMENTO CHIA	3.03	3.03	3.03	3.03	
1700	MINIS DE EDUCACION FFIE 006	0.72	0.72	0.72	0.71	MENOR
1701	CAMPUS POLITECNICO GRANCOLOMBI	2.13	2.11	2.2	2.15	
1702	HOTEL EL ALCARAVAN	22.01	22.01	22.01	22.01	
1703	REMODELACION C. C. TUNAL	0.91	0.91	0.91	0.99	MENOR
1704	LOS COCHES	2.38	2.38	2.38	2.38	
1705	SALAMANCA Y CATALAYUD	2.67	2.67	2.67	2.67	
1706	MINEDUCACION FFIE 006 GR7	0.62	0.61	0.61	0.62	MENOR
1707	TOTEM 126	1.89	1.89	1.89	2.09	
1708	BELLA TERRA	1.32	1.32	1.32	1.32	
1709	HOSPITAL ARANJUEZ	0.8	0.8	0.8	0.8	MENOR
1710	CAMPUS UNIVERSIDAD CENTRAL	2.35	2.35	2.35	2.35	
1711	EDIFICIO LA SALUD	2.45	2.45	2.45	2.45	
1712	EXTERIORES QUINTAS DE MUTIS	10.62	10.62	10.62	88.93	
1713	USTA-TUNJA	2.15	2.14	2.14	2.15	
1714	REMO, CORRED PLAZOLETA AMERICA	2.36	2.41	2.41	2.46	
1715	GERENCIA INTEGRAL UNIANDES	1.96	1.97	1.97	1.97	
1716	ANTIQUE	0.91	0.91	0.91	#N/A	MENOR
1717	ESTACION DE SERVICIO	1.93	1.93	1.93	1.93	
1719	RENOVACION URBANA CIU. SALITRE	2.22	2.22	2.22	2.22	
1720	VIA DEPRIMIDA CARRERA 57	1.73	1.73	1.73	1.82	
1721	BODEGA ESFERD	1.79	1.79	1.79	1.8	
1722	BODEGA CELTA GUILLERMO SERRANO	2.41	2.41	2.41	2.42	
1723	EDIFICIO SANTA MARIA	1.68	1.62	1.71	1.83	
1724	PRESPT DEFINITIVO CLI. LA SABA	2.92	2.92	2.92	2.92	
1725	LOTE SF1 SERENA DEL MAR	5.42	5.42	5.42	5.42	
1726	CENTRO COMERCIAL LAS PALMAS	2.6	2.6	2.6	2.6	
1727	K5 CALLE 32	0.55	0.55	0.55	3.02	MENOR
1728	ARTURO CALLE PARQUE LA COLINA	3.77	3.77	3.77	3.77	
1729	ARTURO CALLE FLORIDA BLANCA	3.37	3.37	3.37	3.85	
1730	PLAZOLETA DE COMIDAD C.C ANDIN	3.86	3.86	3.86	3.86	
1731	SJM	3.04	3.04	3.04	3.04	
1732	ZONAS EXTERIORES C.C. ANDINO	0.48	0.48	0.48	0.48	MENOR
1733	ASESORIAS ESPECIALIZADAS U. RO	10.39	10.39	10.39	11.81	
1734	HOTEL DE LUJO GETSEMANI	1.64	1.64	1.73	1.71	
1735	CONCESIONARIO SERENA DEL MAR	2.77	2.77	2.77	2.77	
1737	URBANIZACION TIMIZA	6.04	6.04	6.24	6.04	
1738	INSTALACIONES CAMPA. PRIN PF1	2.28	2.28	2.28	3.34	
1739	EDIFICIO CALLE 93-CRA 15 EXTER	4.79	4.55	4.55	4.55	
1740	LA RESOLANA CASA 2	0.84	0.84	0.84	0.84	MENOR
1741	MEGA VITRINA	5.47	5.47	5.47	5.47	
1742	REMO. EDI. LOS VENADOS P6, P7	13.68	13.68	13.68	13.68	
1743	PISO 3 Y 3M UNIANDES-CEN. COOR	0.89	1.27	1.27	1.3	
1744	EDIFICIO CALLE 92-11	2.19	2.19	2.27	2.19	
1745	VENTURA CARTAGENA	2.59	2.59	2.59	2.59	
1748	BEACH RESORT	1.89	1.89	3.77	1.89	
1749	PUENTE PEATONAL	3.46	3.46	3.46	3.46	
1751	IROTAMA TORRE C	1.92	1.9	1.98	1.95	
1753	FACHADAS C. C. ATLANTIS	2.42	2.41	2.43	2.41	
1755	FUNDA. SANTA FE INTEGRACION	1.43	1.37	1.37	1.42	
1756	CAMPUS UNIVERSIDAD CENTRAL	1.67	1.68	1.75	1.69	
1757	BOTANIKA	3.02	3.02	3.02	3.02	
1758	PROYECTOS VARIOS EXTERNADO	2.38	2.32	2.44	2.36	
1759	REMODELACION BAÑOS	2.11	2.11	2.11	2.11	
1760	CASA JUAN CARLOS DIAZ	1.39	1.39	1.39	1.39	
1762	COMPAS GROUP	2.51	2.51	2.51	2.51	
1764	MAKRO CAJICA	1.91	1.91	1.91	1.97	
1765	MAKRO PUENTE ARANDA	2.3	2.3	2.3	2.3	
1767	A.C. SANTAFE	3.92	3.92	3.92	3.95	
1768	A. C. SAN DIEGO	2.71	2.71	2.71	3.05	
1769	A. C. GUACARI	3.37	3.37	3.37	4.1	
1770	TORRE BARCELONA	0.32	0.32	0.32	0.32	MENOR
1772	REMO. FALABELLA TIENDA SANTAFE	1.56	1.56	1.56	1.66	
1773	EDIFICIOS DE POSGRADOS	1.28	1.28	1.28	1.28	
1774	APARTAMENTO CHIA	1.84	1.84	1.84	1.84	
1776	UNIVERSIDAD SANTO TOMAS VILLAV	0.98	0.97		0.99	MENOR
1777	REFORZAMIENTO GIMNASIO DEL NOR	2.55	2.55	2.55	2.55	
1778	A.C. COLORE-PLAZA CENTRAL	3.18	3.18	3.18	3.33	
1780	REMODELACION EDIFICIO BAVARIA	1.7	1.7	1.7	1.73	
1781	PLANTA DE GENERACION DE ENERGI	1.99	1.99	1.99	2.19	
1782	COLORE A.C. ANTARES SOACHA	3.94	3.94	3.94	4.05	
1783	COLORE A.C. CAMPANARIO	0.53	0.53	0.53	0.54	MENOR
1784	COLORE A.C. GRAN PLAZA BOSA	3.77	3.77	3.77	3.9	
1785	COLORE A.C. NUESTRO MONTERIA	3.72	3.72	3.72	3.84	
1786	COLORE A.C. DIVER PLAZA	2.4	2.4	2.4	2.43	
1787	COLORE A.C. CALIMA	3.55	3.55	3.55	3.7	
1788	A. C. CALLE VENTURA TERREROS	6.25	6.25	6.25	6.4	
1789	CENTROS COMERCIALES TUJA Y ENV	1.45	1.48	1.77	1.53	
1791	CENTRO COMERCIAL ALEGRA	2.07	2.12	2.11	2.17	
1792	RECIBO EDIFICIO TELMEX	1.34	1.34	1.34	1.34	
1793	HOTEL DECAMERON LA MACARENA	0.94	0.94	0.94	0.94	MENOR
1794	REPARACION TORRES DE SANTA LUC	2.39	2.39	2.39	2.42	
1795	A. C. SIGNATURA	2.82	2.82	2.82	2.88	
1796	HOTEL DECAMERON MARYLAND	1.28	1.27	1.27	1.73	
1798	PROYECTOS CINEPOLIS	1.59	1.59	1.59	1.73	
1799	HALLAZGOS FIC	2.02	2.02	2.02	2.05	
1800	OFICINAS BID	1.71	1.71	1.71	1.72	
1801	COLSUBSIDIO VIVIENDA	2.94	2.94	2.94	2.94	
1802	TORRE 3A PLAZA DE LAS AMERICAS	1.87	1.88	1.99	1.91	
1803	BODEGA PROSEGUR	1.81	2.53	2.53	2.54	
1804	EDIFICIO QUINTA MUTIS ROSARIO	2.39	2.36	2.67	2.36	
1805	I.E. HERIBERTO GARCIA-I.E. ARR	1.63	1.63	1.63	1.65	
1806	PROYECTOS VARIOS AVIANCA	1.78	1.79	1.79	1.87	
1808	COLEGIO MARYMOUNT	1.26	1.26	1.26	1.26	
1810	VARIOS CLINICA DEL COUNTRY	1.32	1.32	1.32	1.32	
1811	PUENTE PEATONAL COLEGIO N. G.	2.51	2.51	2.51	2.66	
1812	CEDI COPACABANA VELEZ	2.15	2.15	2.15	2.37	
1813	FISCALIA DE CUCUTA	2.34	2.41	2.49	2.5	
1814	PPTE PROMOBILY	0.58	0.58	0.58	0.58	MENOR
1815	PARQUEADERO NUEVA GRANADA	1.71	1.71	1.71	1.71	
1816	CENTRO ESPECIALISTA CR 7 T SUR	1.7	1.7	1.7	1.7	
1818	BODEGA BAENA MORA	1.19	1.41	1.41	1.41	
1822	FASE RECIBO FINAL MEDICADIZ	1.71	1.71	1.71	1.95	
1824	MEGAVITRINA GERENCIA	2.37	2.54	2.31	2.54	
1825	FALABELLA MALL PLAZA MANIZALES	1.6	1.6	1.6	1.66	
1826	C. INVESTIGACION BIOLOGIA U. R	3.15	2.88	3.76	2.88	
1829	EDIF. NUEVA SEDE COR. CINECOLO	1.36	1.45	1.45	1.42	
1832	SINIESTRO INCENDIO CCIB	0.54	0.54	0.54	0.54	MENOR
1833	COLORE CASABLANCA	3	3	3	3.25	
1834	COLORE LA CENTRAL	0.97	0.97	0.97	0.99	MENOR
1835	PISO 13.14.15 HOSP EL BOSQUE	2.78	2.78	2.78	2.78	
1836	ENTREGA BLOQUE HeI EXTERNADO	1.13	1.13	1.13	1.13	
1837	CEDI MERCADERIA IBAGUE	1.75	1.75	2.02	1.87	
1838	CASA LA BUHARDILLA	1.71	1.69	1.69	1.7	
1839	LOCAL A.C. CL SANTA FE MEDELLI	6.24	6.24	6.24	7.19	
1841	LOCAL A.C. VIVA ENVIGADO	1.55	1.55	1.55	1.78	
1843	LOCAL A.C. VIVA TUNJA	1.86	1.86	1.86	1.92	
1846	URBAN. PLAZA CLARO IDU 1457	1.81	1.57	1.57	1.64	
1847	EDIFICIO PATRIMONIO	1	1	1	0	
1848	REMODE. OFICINA BID P 20	1.8	1.58	2.5	1.59	
1849	ZONAS EXTERIORES CENTRO COMERC	1.54	1.53	1.53	1.53	
1850	REMODELACION Y SUMINISTRO BAÑO	0.85	0.85	0.85	0.85	MENOR
1851	ETAPA 1 PROYECTO LA COLINA ED	1	1	1	0	
1853	PLAN PARCIAL	1.94	1.94	1.94	6.72	
1854	CAMBIO CUBIERTAS AULAS ELEMENT	2.14	2.14	2.14	2.14	
1855	REMODELACION TORRE SAMSUNG	4.79	4.79	4.79	4.79	
1856	DISTRITO 90	1.53	1.61	1.89	1.62	
1857	COLPATRIA ALAMEDA SAN DIEGO	1.95	1.79	1.97	1.79	
1858	ED. DIRECCION GENERAL BANCO AG	0.52	0.55	0.6	0.55	MENOR
1859	MEDITERRANEO	3.36	3.36	3.36	3.36	
1860	EDIFICIO 593	1.54	1.53	1.74	1.53	
1861	PRIMERA ETAPA UNIVERSITARIO SA	1.1	1.52	1.52	1.75	
1862	EAN LEGACY-ASESORIA ESPECIALIZ	2.39	2.39	2.39	2.39	
1863	CENTRO DE INVESTIGACION BIOLOG	0.86	0.86	0.86	0.86	MENOR
1871	CAFETERIA COLEGIO NUEVA GRANAD	1	1	2.97	1	
1872	HOTEL CASA ISLEÑA	1.6	1.6	1.6	1.6	
1873	CALLE 77	1.71	1.77	1.98	1.78	
1874	REMODELACION CEDIS HOMECENTER	2.13	2.12	2.39	2.13	
1875	PROYECTOS DE BLOQUE D Y H-CLIN	2.05	2.05	2.05	2.05	
1877	REMODELACION C.C.PLAZA DE LAS	1.6	1.74	2.17	1.74	
1879	COLORE MALL PLAZA MANIZALES	0.97	0.97	0.97	1.08	MENOR
1880	REPARACION CASA C.C. MALL PLAZ	1.68	1.7	1.94	1.8	
1881	IBIS BUDGET MARLY	1.8	2.48	3.49	2.48	
1883	CONTRATO DE VEEDURÍA	5.05	5.02	5.86	5.02	
1884	CENTRO COMERCIAL NUESTRO CARTA	2.24	2.51	2.9	4.88	
1885	COLORE ENSUEÑO BOGOTA-ARTURO C	1.57	1.57	1.57	1.57	
1887	EFC PREESCOLAR DEL COL ANGLO C	1.69	1.08	1.08	1.08	
1890	CENTRO CIVICO FASE 1 UNI ANDES	1.29	0.27	0.27	0.28	MENOR
1891	PLAZA DE LAS AMERICAS ETAPA 3	2.51	2.57	3.24	2.57	
1893	MALL PLAZA CALI	1.59	1.57	1.93	1.7	
1894	OFICINAS BID PISO 3	118.45	118.45	118.45	118.45	
1895	REMODELACION PISO 6 BL B	3.67	3.67	3.67	3.67	
1899	CLÍNICA AVIDANTI IBAGUE	1.06	1.49	2.96	1.53	
1900	P. INSPIRA Y MUELLE CARGA			5.86	0	
1904	FUND. FANA  ADULTO MAYOR		0.77	0.77	0.77	MENOR
