CECO,Nivel2,Nivel 4.1,NOMBRE_CECO,NETO,Year,Month,Day
1723,41,4130,1723 EDIFICIO SANTA MARIA,-117829955,2019,March,1
1723,41,4130,1723 EDIFICIO SANTA MARIA,-378994081,2019,April,1
1723,41,4130,1723 EDIFICIO SANTA MARIA,-215055158,2019,May,1
1723,41,4130,1723 EDIFICIO SANTA MARIA,-519581707,2019,June,1
1385,41,4155,1385 C. HOSPITALARIO SERENA DEL MAR,-67341432,2019,March,1
1385,41,4155,1385 C. HOSPITALARIO SERENA DEL MAR,-279212042,2019,April,1
1385,41,4155,1385 C. HOSPITALARIO SERENA DEL MAR,-148129148,2019,May,1
1385,41,4155,1385 C. HOSPITALARIO SERENA DEL MAR,-334909662,2019,June,1
1453,41,4155,1453 FABRICA 2 FONADE,0,2019,March,1
1453,41,4155,1453 FABRICA 2 FONADE,0,2019,April,1
1453,41,4155,1453 FABRICA 2 FONADE,0,2019,May,1
1461,41,4155,1461 C CORPORATIVO SERENA DEL MAR,-98870695,2019,March,1
1461,41,4155,1461 C CORPORATIVO SERENA DEL MAR,0,2019,April,1
1461,41,4155,1461 C CORPORATIVO SERENA DEL MAR,0,2019,May,1
1507,41,4155,1507 REMODELACION CC METROPOLIS,69936691,2019,March,1
1507,41,4155,1507 REMODELACION CC METROPOLIS,-63379461,2019,April,1
1507,41,4155,1507 REMODELACION CC METROPOLIS,-64667842,2019,May,1
1565,41,4155,1565 COMPENSAR CLINICA EL BOSQUE 06,-30000000,2019,March,1
1565,41,4155,1565 COMPENSAR CLINICA EL BOSQUE 06,0,2019,April,1
1565,41,4155,1565 COMPENSAR CLINICA EL BOSQUE 06,10652832,2019,May,1
1577,41,4155,1577 CENTRO MUNDIAL DE NEGOCIOS-03,-92268430,2019,March,1
1577,41,4155,1577 CENTRO MUNDIAL DE NEGOCIOS-03,-64330107,2019,April,1
1577,41,4155,1577 CENTRO MUNDIAL DE NEGOCIOS-03,-57625910,2019,May,1
1577,41,4155,1577 CENTRO MUNDIAL DE NEGOCIOS-03,-52129416,2019,June,1
1580,41,4155,1580 DESARROLLO CAMPUS EAN -07,-75930332,2019,March,1
1580,41,4155,1580 DESARROLLO CAMPUS EAN -07,-110908882,2019,April,1
1580,41,4155,1580 DESARROLLO CAMPUS EAN -07,-157798116,2019,May,1
1580,41,4155,1580 DESARROLLO CAMPUS EAN -07,-77989213,2019,June,1
1588,41,4155,1588 MALL PLAZA BARRANQUILLA,-65300651,2019,March,1
1588,41,4155,1588 MALL PLAZA BARRANQUILLA,-62972092,2019,April,1
1588,41,4155,1588 MALL PLAZA BARRANQUILLA,-77002400,2019,May,1
1596,41,4155,1596 COLEGIO HELVETIA FASE 1 ETAPA,-67814656,2019,March,1
1596,41,4155,1596 COLEGIO HELVETIA FASE 1 ETAPA,-49178614,2019,April,1
1596,41,4155,1596 COLEGIO HELVETIA FASE 1 ETAPA,-56881033,2019,May,1
1596,41,4155,1596 COLEGIO HELVETIA FASE 1 ETAPA,-56693294,2019,June,1
1618,41,4155,1618 REMOD C.C. SALITRE PLAZA,-27586191,2019,March,1
1618,41,4155,1618 REMOD C.C. SALITRE PLAZA,-19127426,2019,April,1
1618,41,4155,1618 REMOD C.C. SALITRE PLAZA,0,2019,May,1
1622,41,4155,1622 ATRIO - QBO,218647,2019,March,1
1622,41,4155,1622 ATRIO - QBO,-445860291,2019,April,1
1622,41,4155,1622 ATRIO - QBO,-515908,2019,May,1
1622,41,4155,1622 ATRIO - QBO,-114467440,2019,June,1
1647,41,4155,1647 C. CORP SERENA DEL MAR G OBRA,65194909,2019,March,1
1656,41,4155,1656 TELESKOP,-9032189,2019,March,1
1656,41,4155,1656 TELESKOP,0,2019,April,1
1656,41,4155,1656 TELESKOP,9032189,2019,May,1
1670,41,4155,1670 PLAN NAL DE INFRAESTRUCTURA ED,-147686058,2019,March,1
1670,41,4155,1670 PLAN NAL DE INFRAESTRUCTURA ED,-160983661,2019,April,1
1670,41,4155,1670 PLAN NAL DE INFRAESTRUCTURA ED,-106406593,2019,May,1
1670,41,4155,1670 PLAN NAL DE INFRAESTRUCTURA ED,-117815380,2019,June,1
1686,41,4155,1686 CENTRO EMPRESARIAL CALLE 80,0,2019,March,1
1686,41,4155,1686 CENTRO EMPRESARIAL CALLE 80,-6736458,2019,April,1
1686,41,4155,1686 CENTRO EMPRESARIAL CALLE 80,-6736458,2019,May,1
1687,41,4155,1687 COLSUBSIDIO LA COLINA,-165908849,2019,March,1
1687,41,4155,1687 COLSUBSIDIO LA COLINA,6059385,2019,April,1
1687,41,4155,1687 COLSUBSIDIO LA COLINA,19107492,2019,May,1
1689,41,4155,1689 HOTEL HILTON SANTA MARTA,-38971861,2019,March,1
1689,41,4155,1689 HOTEL HILTON SANTA MARTA,-38129927,2019,April,1
1689,41,4155,1689 HOTEL HILTON SANTA MARTA,-38384165,2019,May,1
1689,41,4155,1689 HOTEL HILTON SANTA MARTA,-38226809,2019,June,1
1700,41,4155,1700 MINIS DE EDUCACION FFIE 006,-13322862,2019,March,1
1700,41,4155,1700 MINIS DE EDUCACION FFIE 006,-13322862,2019,April,1
1700,41,4155,1700 MINIS DE EDUCACION FFIE 006,-13322862,2019,May,1
1701,41,4155,1701 CAMPUS POLITECNICO GRANCOLOMBI,-56382534,2019,March,1
1701,41,4155,1701 CAMPUS POLITECNICO GRANCOLOMBI,-58223982,2019,April,1
1701,41,4155,1701 CAMPUS POLITECNICO GRANCOLOMBI,-55975244,2019,May,1
1701,41,4155,1701 CAMPUS POLITECNICO GRANCOLOMBI,-57554392,2019,June,1
1706,41,4155,1706 MINEDUCACION FFIE 006 GR7,-433086195,2019,March,1
1706,41,4155,1706 MINEDUCACION FFIE 006 GR7,-76927963,2019,April,1
1706,41,4155,1706 MINEDUCACION FFIE 006 GR7,-83179406,2019,May,1
1713,41,4155,1713 USTA-TUNJA,-120214961,2019,March,1
1713,41,4155,1713 USTA-TUNJA,-55764845,2019,April,1
1713,41,4155,1713 USTA-TUNJA,-55764844,2019,May,1
1714,41,4155,"1714 REMO, CORRED PLAZOLETA AMERICA",15854755,2019,March,1
1714,41,4155,"1714 REMO, CORRED PLAZOLETA AMERICA",-15854755,2019,April,1
1714,41,4155,"1714 REMO, CORRED PLAZOLETA AMERICA",15854755,2019,May,1
1715,41,4155,1715 GERENCIA INTEGRAL UNIANDES,-69025007,2019,March,1
1715,41,4155,1715 GERENCIA INTEGRAL UNIANDES,-65508513,2019,April,1
1715,41,4155,1715 GERENCIA INTEGRAL UNIANDES,-27,2019,May,1
1720,41,4155,1720 VIA DEPRIMIDA CARRERA 57,0,2019,March,1
1720,41,4155,1720 VIA DEPRIMIDA CARRERA 57,0,2019,April,1
1720,41,4155,1720 VIA DEPRIMIDA CARRERA 57,0,2019,May,1
1723,41,4155,1723 EDIFICIO SANTA MARIA,-282455474,2019,March,1
1723,41,4155,1723 EDIFICIO SANTA MARIA,244036780,2019,April,1
1723,41,4155,1723 EDIFICIO SANTA MARIA,-325170014,2019,May,1
1723,41,4155,1723 EDIFICIO SANTA MARIA,-206007838,2019,June,1
1734,41,4155,1734 HOTEL DE LUJO GETSEMANI,-78674031,2019,March,1
1734,41,4155,1734 HOTEL DE LUJO GETSEMANI,-57536987,2019,April,1
1734,41,4155,1734 HOTEL DE LUJO GETSEMANI,-52937001,2019,May,1
1734,41,4155,1734 HOTEL DE LUJO GETSEMANI,-63759500,2019,June,1
1737,41,4155,1737 URBANIZACION TIMIZA,-600000,2019,May,1
1743,41,4155,1743 PISO 3 Y 3M UNIANDES-CEN. COOR,149605975,2019,March,1
1743,41,4155,1743 PISO 3 Y 3M UNIANDES-CEN. COOR,-168069990,2019,April,1
1744,41,4155,1744 EDIFICIO CALLE 92-11,-35458635,2019,March,1
1744,41,4155,1744 EDIFICIO CALLE 92-11,-35458635,2019,April,1
1744,41,4155,1744 EDIFICIO CALLE 92-11,-35458635,2019,May,1
1744,41,4155,1744 EDIFICIO CALLE 92-11,-35458635,2019,June,1
1748,41,4155,1748 BEACH RESORT,-30000000,2019,May,1
1751,41,4155,1751 IROTAMA TORRE C,-44604401,2019,March,1
1751,41,4155,1751 IROTAMA TORRE C,-38315896,2019,April,1
1751,41,4155,1751 IROTAMA TORRE C,-44504425,2019,May,1
1751,41,4155,1751 IROTAMA TORRE C,-44332634,2019,June,1
1753,41,4155,1753 FACHADAS C. C. ATLANTIS,-30288651,2019,March,1
1753,41,4155,1753 FACHADAS C. C. ATLANTIS,0,2019,April,1
1753,41,4155,1753 FACHADAS C. C. ATLANTIS,-5485636,2019,May,1
1756,41,4155,1756 CAMPUS UNIVERSIDAD CENTRAL,-64006678,2019,March,1
1756,41,4155,1756 CAMPUS UNIVERSIDAD CENTRAL,-90944085,2019,April,1
1756,41,4155,1756 CAMPUS UNIVERSIDAD CENTRAL,-65518368,2019,May,1
1756,41,4155,1756 CAMPUS UNIVERSIDAD CENTRAL,-62318034,2019,June,1
1758,41,4155,1758 PROYECTOS VARIOS EXTERNADO,-39040296,2019,March,1
1758,41,4155,1758 PROYECTOS VARIOS EXTERNADO,-39040296,2019,April,1
1758,41,4155,1758 PROYECTOS VARIOS EXTERNADO,-39040296,2019,May,1
1758,41,4155,1758 PROYECTOS VARIOS EXTERNADO,-39040296,2019,June,1
1770,41,4155,1770 TORRE BARCELONA,0,2019,March,1
1770,41,4155,1770 TORRE BARCELONA,0,2019,April,1
1770,41,4155,1770 TORRE BARCELONA,0,2019,May,1
1770,41,4155,1770 TORRE BARCELONA,-16400000,2019,June,1
1776,41,4155,1776 UNIVERSIDAD SANTO TOMAS VILLAV,-23894720,2019,May,1
1783,41,4155,1783 COLORE A.C. CAMPANARIO,-10981446,2019,March,1
1789,41,4155,1789 CENTROS COMERCIALES TUJA Y ENV,-39630026,2019,March,1
1789,41,4155,1789 CENTROS COMERCIALES TUJA Y ENV,-39630026,2019,April,1
1789,41,4155,1789 CENTROS COMERCIALES TUJA Y ENV,-32322926,2019,May,1
1789,41,4155,1789 CENTROS COMERCIALES TUJA Y ENV,-39630026,2019,June,1
1791,41,4155,1791 CENTRO COMERCIAL ALEGRA,-32073978,2019,March,1
1791,41,4155,1791 CENTRO COMERCIAL ALEGRA,-40034203,2019,April,1
1791,41,4155,1791 CENTRO COMERCIAL ALEGRA,52545657,2019,May,1
1796,41,4155,1796 HOTEL DECAMERON MARYLAND,5362889,2019,March,1
1799,41,4155,1799 HALLAZGOS FIC,-20172054,2019,March,1
1802,41,4155,1802 TORRE 3A PLAZA DE LAS AMERICAS,-54558331,2019,March,1
1802,41,4155,1802 TORRE 3A PLAZA DE LAS AMERICAS,-52965588,2019,April,1
1802,41,4155,1802 TORRE 3A PLAZA DE LAS AMERICAS,-54558330,2019,May,1
1802,41,4155,1802 TORRE 3A PLAZA DE LAS AMERICAS,-54558331,2019,June,1
1803,41,4155,1803 BODEGA PROSEGUR,0,2019,March,1
1803,41,4155,1803 BODEGA PROSEGUR,-138258513,2019,April,1
1803,41,4155,1803 BODEGA PROSEGUR,0,2019,May,1
1804,41,4155,1804 EDIFICIO QUINTA MUTIS ROSARIO,-29813870,2019,March,1
1804,41,4155,1804 EDIFICIO QUINTA MUTIS ROSARIO,-29813870,2019,April,1
1804,41,4155,1804 EDIFICIO QUINTA MUTIS ROSARIO,-39287903,2019,May,1
1804,41,4155,1804 EDIFICIO QUINTA MUTIS ROSARIO,-32971881,2019,June,1
1806,41,4155,1806 PROYECTOS VARIOS AVIANCA,-63938396,2019,March,1
1806,41,4155,1806 PROYECTOS VARIOS AVIANCA,-60162576,2019,April,1
1806,41,4155,1806 PROYECTOS VARIOS AVIANCA,-65533123,2019,May,1
1806,41,4155,1806 PROYECTOS VARIOS AVIANCA,-129877666,2019,June,1
1813,41,4155,1813 FISCALIA DE CUCUTA,-378371620,2019,March,1
1813,41,4155,1813 FISCALIA DE CUCUTA,-258137911,2019,April,1
1813,41,4155,1813 FISCALIA DE CUCUTA,-65976577,2019,May,1
1813,41,4155,1813 FISCALIA DE CUCUTA,-76444783,2019,June,1
1814,41,4155,1814 PPTE PROMOBILY,0,2019,March,1
1814,41,4155,1814 PPTE PROMOBILY,0,2019,April,1
1814,41,4155,1814 PPTE PROMOBILY,0,2019,May,1
1818,41,4155,1818 BODEGA BAENA MORA,-19731305,2019,March,1
1818,41,4155,1818 BODEGA BAENA MORA,-40389153,2019,April,1
1818,41,4155,1818 BODEGA BAENA MORA,-20040152,2019,May,1
1824,41,4155,1824 MEGAVITRINA GERENCIA,-186422706,2019,March,1
1824,41,4155,1824 MEGAVITRINA GERENCIA,-211982302,2019,April,1
1824,41,4155,1824 MEGAVITRINA GERENCIA,0,2019,May,1
1826,41,4155,1826 C. INVESTIGACION BIOLOGIA U. R,-20341421,2019,March,1
1826,41,4155,1826 C. INVESTIGACION BIOLOGIA U. R,-20341421,2019,April,1
1826,41,4155,1826 C. INVESTIGACION BIOLOGIA U. R,-20341421,2019,May,1
1826,41,4155,1826 C. INVESTIGACION BIOLOGIA U. R,-23428062,2019,June,1
1829,41,4155,1829 EDIF. NUEVA SEDE COR. CINECOLO,-31634470,2019,March,1
1829,41,4155,1829 EDIF. NUEVA SEDE COR. CINECOLO,-103017427,2019,April,1
1829,41,4155,1829 EDIF. NUEVA SEDE COR. CINECOLO,-53940444,2019,May,1
1829,41,4155,1829 EDIF. NUEVA SEDE COR. CINECOLO,-66033568,2019,June,1
1837,41,4155,1837 CEDI MERCADERIA IBAGUE,-23297876,2019,March,1
1837,41,4155,1837 CEDI MERCADERIA IBAGUE,-23372568,2019,April,1
1837,41,4155,1837 CEDI MERCADERIA IBAGUE,-46546848,2019,May,1
1837,41,4155,1837 CEDI MERCADERIA IBAGUE,-23273424,2019,June,1
1838,41,4155,1838 CASA LA BUHARDILLA,-16910277,2019,March,1
1838,41,4155,1838 CASA LA BUHARDILLA,-27503461,2019,April,1
1838,41,4155,1838 CASA LA BUHARDILLA,0,2019,May,1
1838,41,4155,1838 CASA LA BUHARDILLA,-15346766,2019,June,1
1845,41,4155,1845 CUBIERTA C.C. ANDINO,8656262,2019,March,1
1846,41,4155,1846 URBAN. PLAZA CLARO IDU 1457,0,2019,March,1
1846,41,4155,1846 URBAN. PLAZA CLARO IDU 1457,0,2019,April,1
1846,41,4155,1846 URBAN. PLAZA CLARO IDU 1457,-57050294,2019,May,1
1846,41,4155,1846 URBAN. PLAZA CLARO IDU 1457,-276579000,2019,June,1
1847,41,4155,1847 EDIFICIO PATRIMONIO,0,2019,March,1
1847,41,4155,1847 EDIFICIO PATRIMONIO,0,2019,April,1
1847,41,4155,1847 EDIFICIO PATRIMONIO,3000000,2019,May,1
1847,41,4155,1847 EDIFICIO PATRIMONIO,-4100000,2019,June,1
1848,41,4155,1848 REMODE. OFICINA BID P 20,0,2019,March,1
1848,41,4155,1848 REMODE. OFICINA BID P 20,0,2019,April,1
1848,41,4155,1848 REMODE. OFICINA BID P 20,-113123122,2019,May,1
1849,41,4155,1849 ZONAS EXTERIORES CENTRO ANDINO,-42790900,2019,March,1
1850,41,4155,1850 REMODELACION SUMINISTRO BAÑOS,-17683498,2019,March,1
1851,41,4155,1851 ETAPA 1 PROYECTO LA COLINA ED,0,2019,March,1
1851,41,4155,1851 ETAPA 1 PROYECTO LA COLINA ED,0,2019,April,1
1851,41,4155,1851 ETAPA 1 PROYECTO LA COLINA ED,7900000,2019,May,1
1856,41,4155,1856 DISTRITO 90,-111376393,2019,March,1
1856,41,4155,1856 DISTRITO 90,-38224196,2019,April,1
1856,41,4155,1856 DISTRITO 90,-38224196,2019,May,1
1856,41,4155,1856 DISTRITO 90,-38224196,2019,June,1
1857,41,4155,1857 COLPATRIA ALAMEDA SAN DIEGO,-19600000,2019,March,1
1857,41,4155,1857 COLPATRIA ALAMEDA SAN DIEGO,0,2019,April,1
1857,41,4155,1857 COLPATRIA ALAMEDA SAN DIEGO,-9800000,2019,May,1
1857,41,4155,1857 COLPATRIA ALAMEDA SAN DIEGO,-9800000,2019,June,1
1858,41,4155,1858 ED DE DIRECCION GENERAL BANCO,-80917118.92000002,2019,March,1
1858,41,4155,1858 ED DE DIRECCION GENERAL BANCO,-47409506,2019,April,1
1858,41,4155,1858 ED DE DIRECCION GENERAL BANCO,-48625843,2019,May,1
1858,41,4155,1858 ED DE DIRECCION GENERAL BANCO,-45938000,2019,June,1
1860,41,4155,1860 EDIFICIO 593,-23989390,2019,March,1
1860,41,4155,1860 EDIFICIO 593,-39979354,2019,April,1
1860,41,4155,1860 EDIFICIO 593,-30946186,2019,May,1
1860,41,4155,1860 EDIFICIO 593,-26084825,2019,June,1
1861,41,4155,1861 PRIMERA ETAPA UNIVERSITARIO SA,-61255023,2019,March,1
1861,41,4155,1861 PRIMERA ETAPA UNIVERSITARIO SA,-137014223,2019,April,1
1861,41,4155,1861 PRIMERA ETAPA UNIVERSITARIO SA,-53792237,2019,May,1
1861,41,4155,1861 PRIMERA ETAPA UNIVERSITARIO SA,-9692026,2019,June,1
1863,41,4155,1863 CENTRO DE INVESTIGACION BIOLOG,0,2019,March,1
1863,41,4155,1863 CENTRO DE INVESTIGACION BIOLOG,0,2019,April,1
1863,41,4155,1863 CENTRO DE INVESTIGACION BIOLOG,1968326,2019,May,1
1871,41,4155,1871 CAFETERIA COLEGIO NUEVA GRANAD,0,2019,March,1
1871,41,4155,1871 CAFETERIA COLEGIO NUEVA GRANAD,0,2019,April,1
1871,41,4155,1871 CAFETERIA COLEGIO NUEVA GRANAD,-3828581,2019,May,1
1873,41,4155,1873 CALLE 77,-22185698,2019,March,1
1873,41,4155,1873 CALLE 77,-18631518,2019,April,1
1873,41,4155,1873 CALLE 77,-19352318,2019,May,1
1873,41,4155,1873 CALLE 77,-19352318,2019,June,1
1874,41,4155,1874 REMODELACION CEDIS HOMECENTER,-35967138,2019,March,1
1874,41,4155,1874 REMODELACION CEDIS HOMECENTER,-33473247,2019,April,1
1874,41,4155,1874 REMODELACION CEDIS HOMECENTER,-33527839,2019,May,1
1874,41,4155,1874 REMODELACION CEDIS HOMECENTER,-36536384,2019,June,1
1875,41,4155,1875 PROYECTOS DE BLOQUE D Y H-CLIN,9415630,2019,March,1
1877,41,4155,1877 REMODELACION C.C.PLAZA DE LAS,-81858186,2019,March,1
1877,41,4155,1877 REMODELACION C.C.PLAZA DE LAS,-92665225,2019,April,1
1877,41,4155,1877 REMODELACION C.C.PLAZA DE LAS,-70118251,2019,May,1
1877,41,4155,1877 REMODELACION C.C.PLAZA DE LAS,-81567662,2019,June,1
1880,41,4155,1880 REPARACION CASA C.C. MALL PLAZ,-23457378,2019,March,1
1880,41,4155,1880 REPARACION CASA C.C. MALL PLAZ,-24309486,2019,April,1
1880,41,4155,1880 REPARACION CASA C.C. MALL PLAZ,-24268605,2019,May,1
1880,41,4155,1880 REPARACION CASA C.C. MALL PLAZ,-24268605,2019,June,1
1881,41,4155,1881 IBIS BUDGET MARLY,-27031599,2019,March,1
1881,41,4155,1881 IBIS BUDGET MARLY,32325120,2019,April,1
1881,41,4155,1881 IBIS BUDGET MARLY,-29189775,2019,May,1
1881,41,4155,1881 IBIS BUDGET MARLY,-8200000,2019,June,1
1883,41,4155,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",-97790635,2019,March,1
1883,41,4155,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",-11029019,2019,April,1
1883,41,4155,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",-11029019,2019,May,1
1883,41,4155,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",-11029019,2019,June,1
1884,41,4155,1884 CENTRO COMERCIAL NUESTRO CARTA,-87363577,2019,March,1
1884,41,4155,1884 CENTRO COMERCIAL NUESTRO CARTA,-10920447,2019,April,1
1884,41,4155,1884 CENTRO COMERCIAL NUESTRO CARTA,-10920447,2019,May,1
1884,41,4155,1884 CENTRO COMERCIAL NUESTRO CARTA,-10920447,2019,June,1
1887,41,4155,1887 EFC PREESCOLAR DEL COL ANGLO C,-11500000,2019,March,1
1887,41,4155,1887 EFC PREESCOLAR DEL COL ANGLO C,0,2019,April,1
1887,41,4155,1887 EFC PREESCOLAR DEL COL ANGLO C,46000,2019,May,1
1890,41,4155,1890 CENTRO CIVICO FASE 1 UNI ANDES,-34463806,2019,March,1
1890,41,4155,1890 CENTRO CIVICO FASE 1 UNI ANDES,93186141,2019,April,1
1890,41,4155,1890 CENTRO CIVICO FASE 1 UNI ANDES,-147185814,2019,May,1
1890,41,4155,1890 CENTRO CIVICO FASE 1 UNI ANDES,-164574075,2019,June,1
1891,41,4155,1891 PLAZA DE LAS AMERICAS ETAPA 3,-96532602,2019,March,1
1891,41,4155,1891 PLAZA DE LAS AMERICAS ETAPA 3,-34594817,2019,April,1
1891,41,4155,1891 PLAZA DE LAS AMERICAS ETAPA 3,-36919927,2019,May,1
1891,41,4155,1891 PLAZA DE LAS AMERICAS ETAPA 3,-36919927,2019,June,1
1893,41,4155,1893 MALL PLAZA CALI,-44804792,2019,March,1
1893,41,4155,1893 MALL PLAZA CALI,-38277681,2019,April,1
1893,41,4155,1893 MALL PLAZA CALI,-38277681,2019,May,1
1895,41,4155,1895 REMODELACION PISO 6 BL B,1940855,2019,March,1
1895,41,4155,1895 REMODELACION PISO 6 BL B,0,2019,April,1
1899,41,4155,1899 CLÍNICA AVIDANTI IBAGUE,-37080526,2019,March,1
1899,41,4155,1899 CLÍNICA AVIDANTI IBAGUE,-51567302,2019,April,1
1899,41,4155,1899 CLÍNICA AVIDANTI IBAGUE,-48158463,2019,May,1
1899,41,4155,1899 CLÍNICA AVIDANTI IBAGUE,-45576717,2019,June,1
1900,41,4155,1900 P. INSPIRA Y MUELLE CARGA,-190163092,2019,May,1
1900,41,4155,1900 P. INSPIRA Y MUELLE CARGA,-181835754,2019,June,1
1904,41,4155,1904 FUND. FANA  ADULTO MAYOR,-4612500,2019,April,1
1907,41,4155,1907 ALTAGRACIA,-12300000,2019,June,1
1577,41,4175,1577 CENTRO MUNDIAL DE NEGOCIOS-03,51716513,2019,March,1
1577,41,4175,1577 CENTRO MUNDIAL DE NEGOCIOS-03,-11089768,2019,May,1
1580,41,4175,1580 DESARROLLO CAMPUS EAN -07,79938055,2019,May,1
1686,41,4175,1686 CENTRO EMPRESARIAL CALLE 80,13472916,2019,April,1
1687,41,4175,1687 COLSUBSIDIO LA COLINA,75975156,2019,March,1
1687,41,4175,1687 COLSUBSIDIO LA COLINA,48927218,2019,April,1
1687,41,4175,1687 COLSUBSIDIO LA COLINA,-48927218,2019,May,1
1734,41,4175,1734 HOTEL DE LUJO GETSEMANI,45741513,2019,March,1
1753,41,4175,1753 FACHADAS C. C. ATLANTIS,26241872,2019,March,1
1753,41,4175,1753 FACHADAS C. C. ATLANTIS,4205477,2019,May,1
1776,41,4175,1776 UNIVERSIDAD SANTO TOMAS VILLAV,23894720,2019,May,1
1813,41,4175,1813 FISCALIA DE CUCUTA,469286792,2019,March,1
1813,41,4175,1813 FISCALIA DE CUCUTA,94780139,2019,April,1
1813,41,4175,1813 FISCALIA DE CUCUTA,76444783,2019,June,1
1818,41,4175,1818 BODEGA BAENA MORA,16840464,2019,March,1
1824,41,4175,1824 MEGAVITRINA GERENCIA,99396741,2019,March,1
1824,41,4175,1824 MEGAVITRINA GERENCIA,73425453,2019,April,1
1824,41,4175,1824 MEGAVITRINA GERENCIA,76125000,2019,May,1
1829,41,4175,1829 EDIF. NUEVA SEDE COR. CINECOLO,2599066,2019,April,1
1837,41,4175,1837 CEDI MERCADERIA IBAGUE,23273424,2019,May,1
1838,41,4175,1838 CASA LA BUHARDILLA,15346766,2019,April,1
1849,41,4175,1849 ZONAS EXTERIORES CENTRO ANDINO,27790900,2019,March,1
1850,41,4175,1850 REMODELACION SUMINISTRO BAÑOS,26412763,2019,March,1
1856,41,4175,1856 DISTRITO 90,73152197,2019,March,1
1858,41,4175,1858 ED DE DIRECCION GENERAL BANCO,88093410,2019,March,1
1860,41,4175,1860 EDIFICIO 593,22181975,2019,April,1
1860,41,4175,1860 EDIFICIO 593,875030,2019,May,1
1861,41,4175,1861 PRIMERA ETAPA UNIVERSITARIO SA,24722881,2019,March,1
1861,41,4175,1861 PRIMERA ETAPA UNIVERSITARIO SA,3153333,2019,May,1
1883,41,4175,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",86761616,2019,March,1
1884,41,4175,1884 CENTRO COMERCIAL NUESTRO CARTA,76443130,2019,March,1
1890,41,4175,1890 CENTRO CIVICO FASE 1 UNI ANDES,132910126,2019,June,1
1891,41,4175,1891 PLAZA DE LAS AMERICAS ETAPA 3,61270920,2019,March,1
1900,41,4175,1900 P. INSPIRA Y MUELLE CARGA,148037167,2019,June,1
