CECO,Nivel2,Nivel 4.1,NOMBRE_CECO,NETO,Year,Month,Day
0000,42,,0000 ADMINISTRACION,-31402105.34,2019,March,1
0000,42,,0000 ADMINISTRACION,-17945219.61,2019,April,1
0000,42,,0000 ADMINISTRACION,-109058649.64,2019,May,1
0000,42,,0000 ADMINISTRACION,-952588.89,2019,June,1
0008,42,,0008 APRENDICES Y PRACTICANTES,-15000,2019,March,1
1507,42,,1507 REMODELACION CC METROPOLIS,-82871,2019,March,1
1507,42,,1507 REMODELACION CC METROPOLIS,-97493,2019,April,1
1507,42,,1507 REMODELACION CC METROPOLIS,-237741,2019,May,1
1580,42,,1580 DESARROLLO CAMPUS EAN -07,-28314,2019,May,1
1596,42,,1596 COLEGIO HELVETIA FASE 1 ETAPA,-150983,2019,May,1
1674,42,,1674 SAN ROQUE,-51446855,2019,March,1
1674,42,,1674 SAN ROQUE,-5777,2019,April,1
1674,42,,1674 SAN ROQUE,-249104,2019,May,1
1723,42,,1723 EDIFICIO SANTA MARIA,-10000000,2019,May,1
1789,42,,1789 CENTROS COMERCIALES TUJA Y ENV,-4100,2019,March,1
1789,42,,1789 CENTROS COMERCIALES TUJA Y ENV,-4100,2019,April,1
1789,42,,1789 CENTROS COMERCIALES TUJA Y ENV,-4100,2019,May,1
1813,42,,1813 FISCALIA DE CUCUTA,-23900,2019,April,1
1829,42,,1829 EDIF. NUEVA SEDE COR. CINECOLO,-96,2019,May,1
1838,42,,1838 CASA LA BUHARDILLA,-4100,2019,March,1
1838,42,,1838 CASA LA BUHARDILLA,-4100,2019,April,1
1838,42,,1838 CASA LA BUHARDILLA,-4100,2019,May,1
1890,42,,1890 CENTRO CIVICO FASE 1 UNI ANDES,-5628000,2019,May,1
9997,42,,9997 PRESUPUESTOS Y PROGRAMACION,-15000,2019,April,1
0000,51,,0000 ADMINISTRACION,152116220,2019,March,1
0000,51,,0000 ADMINISTRACION,137448079,2019,April,1
0000,51,,0000 ADMINISTRACION,143681140,2019,May,1
0000,51,,0000 ADMINISTRACION,96099801,2019,June,1
0001,51,,0001 GERENCIA GENERAL,45300435,2019,March,1
0001,51,,0001 GERENCIA GENERAL,33375409,2019,April,1
0001,51,,0001 GERENCIA GENERAL,35542211,2019,May,1
0001,51,,0001 GERENCIA GENERAL,59432339,2019,June,1
0002,51,,0002 COMERCIAL,231700,2019,March,1
0003,51,,0003 GESTION HUMANA,38494875,2019,March,1
0003,51,,0003 GESTION HUMANA,33569112,2019,April,1
0003,51,,0003 GESTION HUMANA,36004750,2019,May,1
0003,51,,0003 GESTION HUMANA,1300778,2019,June,1
0004,51,,0004 ADMINISTRACION,28986324,2019,March,1
0004,51,,0004 ADMINISTRACION,27964384,2019,April,1
0004,51,,0004 ADMINISTRACION,26078885,2019,May,1
0004,51,,0004 ADMINISTRACION,2379373,2019,June,1
0005,51,,0005 TECNOLOGIA,15769393,2019,March,1
0005,51,,0005 TECNOLOGIA,15768215,2019,April,1
0005,51,,0005 TECNOLOGIA,16461133,2019,May,1
0005,51,,0005 TECNOLOGIA,42558,2019,June,1
0006,51,,0006 FINANCIERA,27692961,2019,March,1
0006,51,,0006 FINANCIERA,26401791,2019,April,1
0006,51,,0006 FINANCIERA,37010525,2019,May,1
0006,51,,0006 FINANCIERA,396873,2019,June,1
0008,51,,0008 APRENDICES Y PRACTICANTES,0,2019,March,1
0008,51,,0008 APRENDICES Y PRACTICANTES,0,2019,April,1
0008,51,,0008 APRENDICES Y PRACTICANTES,3838928,2019,May,1
0009,51,,0009 PROYECTO ANALITICA,18353255,2019,March,1
0009,51,,0009 PROYECTO ANALITICA,18502750,2019,April,1
0009,51,,0009 PROYECTO ANALITICA,18694621,2019,May,1
0009,51,,0009 PROYECTO ANALITICA,20000000,2019,June,1
0674,51,,0674 HSEQ,21895653,2019,March,1
0674,51,,0674 HSEQ,19360643,2019,April,1
0674,51,,0674 HSEQ,21193663,2019,May,1
1846,51,,1846 URBAN. PLAZA CLARO IDU 1457,3150000,2019,March,1
0,52,,0 Acumulado,65,2019,April,1
0000,52,,0000 ADMINISTRACION,999071,2019,March,1
0000,52,,0000 ADMINISTRACION,999114,2019,April,1
0000,52,,0000 ADMINISTRACION,999220,2019,May,1
0000,52,,0000 ADMINISTRACION,868,2019,June,1
0002,52,,0002 COMERCIAL,31636424,2019,March,1
0002,52,,0002 COMERCIAL,33571523,2019,April,1
0002,52,,0002 COMERCIAL,36209278,2019,May,1
0002,52,,0002 COMERCIAL,501976,2019,June,1
1626,52,,1626 URBAIN 52,405000,2019,May,1
9998,52,,9998 CONTRATACIONES,4458903,2019,March,1
0,53,,0 Acumulado,2701,2019,March,1
0,53,,0 Acumulado,4868.55,2019,May,1
0000,53,,0000 ADMINISTRACION,10465306.99,2019,March,1
0000,53,,0000 ADMINISTRACION,34056764.73,2019,April,1
0000,53,,0000 ADMINISTRACION,6672026,2019,May,1
0002,53,,0002 COMERCIAL,7321,2019,March,1
0003,53,,0003 GESTION HUMANA,75000,2019,March,1
1626,53,,1626 URBAIN 52,1970916,2019,March,1
1626,53,,1626 URBAIN 52,985458,2019,April,1
0,54,,0 Acumulado,48750000,2019,March,1
0,54,,0 Acumulado,219110000,2019,April,1
0,54,,0 Acumulado,271098000,2019,May,1
0,72,,0 Acumulado,17595000,2019,March,1
0,72,,0 Acumulado,21158000,2019,April,1
0,72,,0 Acumulado,22949707.189999998,2019,May,1
0,72,,0 Acumulado,6284,2019,June,1
0000,72,,0000 ADMINISTRACION,17821064,2019,March,1
0000,72,,0000 ADMINISTRACION,6855453,2019,April,1
0000,72,,0000 ADMINISTRACION,15138841,2019,May,1
0000,72,,0000 ADMINISTRACION,8712718,2019,June,1
0001,72,,0001 GERENCIA GENERAL,125802,2019,March,1
0001,72,,0001 GERENCIA GENERAL,119410,2019,April,1
0001,72,,0001 GERENCIA GENERAL,30594383,2019,May,1
0001,72,,0001 GERENCIA GENERAL,561375,2019,June,1
0003,72,,0003 GESTION HUMANA,50250,2019,May,1
0003,72,,0003 GESTION HUMANA,825200,2019,June,1
0004,72,,0004 ADMINISTRACION,317724,2019,May,1
0004,72,,0004 ADMINISTRACION,60258,2019,June,1
0005,72,,0005 TECNOLOGIA,190000,2019,March,1
0007,72,,0007 GERENCIA TECNICA,2336702,2019,March,1
0007,72,,0007 GERENCIA TECNICA,2481759,2019,April,1
0007,72,,0007 GERENCIA TECNICA,2352272,2019,May,1
0007,72,,0007 GERENCIA TECNICA,1052774,2019,June,1
0674,72,,0674 HSEQ,259378,2019,March,1
0674,72,,0674 HSEQ,610662,2019,April,1
0674,72,,0674 HSEQ,383828,2019,May,1
0674,72,,0674 HSEQ,175058,2019,June,1
1358,72,,1358 CTRO INTERNAL DE CONVENCIONES,1332898,2019,March,1
1358,72,,1358 CTRO INTERNAL DE CONVENCIONES,971000,2019,April,1
1358,72,,1358 CTRO INTERNAL DE CONVENCIONES,4514739,2019,May,1
1358,72,,1358 CTRO INTERNAL DE CONVENCIONES,113851,2019,June,1
1385,72,,1385 C. HOSPITALARIO SERENA DEL MAR,18690391,2019,March,1
1385,72,,1385 C. HOSPITALARIO SERENA DEL MAR,17338565,2019,April,1
1385,72,,1385 C. HOSPITALARIO SERENA DEL MAR,15362525,2019,May,1
1385,72,,1385 C. HOSPITALARIO SERENA DEL MAR,-76379243,2019,June,1
1461,72,,1461 C CORPORATIVO SERENA DEL MAR,0,2019,March,1
1475,72,,1475 IROTAMA RESERVADO,0,2019,March,1
1507,72,,1507 REMODELACION CC METROPOLIS,-138016250,2019,March,1
1507,72,,1507 REMODELACION CC METROPOLIS,137827,2019,April,1
1507,72,,1507 REMODELACION CC METROPOLIS,-136248435,2019,May,1
1507,72,,1507 REMODELACION CC METROPOLIS,-63553069,2019,June,1
1565,72,,1565 COMPENSAR CLINICA EL BOSQUE 06,396448,2019,March,1
1565,72,,1565 COMPENSAR CLINICA EL BOSQUE 06,962271,2019,April,1
1565,72,,1565 COMPENSAR CLINICA EL BOSQUE 06,212891,2019,May,1
1565,72,,1565 COMPENSAR CLINICA EL BOSQUE 06,50988,2019,June,1
1577,72,,1577 CENTRO MUNDIAL DE NEGOCIOS-03,506722,2019,March,1
1577,72,,1577 CENTRO MUNDIAL DE NEGOCIOS-03,333791,2019,April,1
1577,72,,1577 CENTRO MUNDIAL DE NEGOCIOS-03,317436,2019,May,1
1577,72,,1577 CENTRO MUNDIAL DE NEGOCIOS-03,225568,2019,June,1
1580,72,,1580 DESARROLLO CAMPUS EAN -07,560696,2019,March,1
1580,72,,1580 DESARROLLO CAMPUS EAN -07,431448,2019,April,1
1580,72,,1580 DESARROLLO CAMPUS EAN -07,700751,2019,May,1
1580,72,,1580 DESARROLLO CAMPUS EAN -07,112558,2019,June,1
1588,72,,1588 MALL PLAZA BARRANQUILLA,636389,2019,March,1
1588,72,,1588 MALL PLAZA BARRANQUILLA,528037,2019,April,1
1588,72,,1588 MALL PLAZA BARRANQUILLA,185830,2019,May,1
1588,72,,1588 MALL PLAZA BARRANQUILLA,665258,2019,June,1
1590,72,,1590 CITY U - 03,9500,2019,May,1
1596,72,,1596 COLEGIO HELVETIA FASE 1 ETAPA,599714,2019,March,1
1596,72,,1596 COLEGIO HELVETIA FASE 1 ETAPA,236464,2019,April,1
1596,72,,1596 COLEGIO HELVETIA FASE 1 ETAPA,419460,2019,May,1
1596,72,,1596 COLEGIO HELVETIA FASE 1 ETAPA,42558,2019,June,1
1618,72,,1618 REMOD C.C. SALITRE PLAZA,39992,2019,March,1
1618,72,,1618 REMOD C.C. SALITRE PLAZA,39992,2019,April,1
1618,72,,1618 REMOD C.C. SALITRE PLAZA,10133497,2019,May,1
1618,72,,1618 REMOD C.C. SALITRE PLAZA,42558,2019,June,1
1622,72,,1622 ATRIO - QBO,60600,2019,March,1
1622,72,,1622 ATRIO - QBO,211635,2019,April,1
1622,72,,1622 ATRIO - QBO,168400,2019,May,1
1626,72,,1626 URBAIN 52,639310,2019,March,1
1626,72,,1626 URBAIN 52,2491300,2019,April,1
1626,72,,1626 URBAIN 52,783110,2019,May,1
1626,72,,1626 URBAIN 52,624330,2019,June,1
1631,72,,1631 BLOQUE C - UNIANDES,30000,2019,May,1
1670,72,,1670 PLAN NAL DE INFRAESTRUCTURA ED,1644163,2019,March,1
1670,72,,1670 PLAN NAL DE INFRAESTRUCTURA ED,861738,2019,April,1
1670,72,,1670 PLAN NAL DE INFRAESTRUCTURA ED,1055024,2019,May,1
1670,72,,1670 PLAN NAL DE INFRAESTRUCTURA ED,612734,2019,June,1
1674,72,,1674 SAN ROQUE,0,2019,March,1
1687,72,,1687 COLSUBSIDIO LA COLINA,877579,2019,March,1
1687,72,,1687 COLSUBSIDIO LA COLINA,-42371901,2019,April,1
1687,72,,1687 COLSUBSIDIO LA COLINA,-80586168,2019,May,1
1687,72,,1687 COLSUBSIDIO LA COLINA,-32385399,2019,June,1
1689,72,,1689 HOTEL HILTON SANTA MARTA,749009,2019,March,1
1689,72,,1689 HOTEL HILTON SANTA MARTA,1073461,2019,April,1
1689,72,,1689 HOTEL HILTON SANTA MARTA,279230,2019,May,1
1689,72,,1689 HOTEL HILTON SANTA MARTA,580200,2019,June,1
1700,72,,1700 MINIS DE EDUCACION FFIE 006,830804,2019,March,1
1700,72,,1700 MINIS DE EDUCACION FFIE 006,176004,2019,April,1
1700,72,,1700 MINIS DE EDUCACION FFIE 006,185684,2019,May,1
1700,72,,1700 MINIS DE EDUCACION FFIE 006,185684,2019,June,1
1701,72,,1701 CAMPUS POLITECNICO GRANCOLOMBI,431488,2019,March,1
1701,72,,1701 CAMPUS POLITECNICO GRANCOLOMBI,511898,2019,April,1
1701,72,,1701 CAMPUS POLITECNICO GRANCOLOMBI,504808,2019,May,1
1701,72,,1701 CAMPUS POLITECNICO GRANCOLOMBI,163736,2019,June,1
1706,72,,1706 MINEDUCACION FFIE 006 GR7,8830367,2019,March,1
1706,72,,1706 MINEDUCACION FFIE 006 GR7,11851049,2019,April,1
1706,72,,1706 MINEDUCACION FFIE 006 GR7,9422494,2019,May,1
1706,72,,1706 MINEDUCACION FFIE 006 GR7,2702320,2019,June,1
1713,72,,1713 USTA-TUNJA,180895,2019,March,1
1713,72,,1713 USTA-TUNJA,392135,2019,April,1
1713,72,,1713 USTA-TUNJA,245860,2019,May,1
1715,72,,1715 GERENCIA INTEGRAL UNIANDES,393281,2019,March,1
1715,72,,1715 GERENCIA INTEGRAL UNIANDES,2570369,2019,April,1
1715,72,,1715 GERENCIA INTEGRAL UNIANDES,146493,2019,May,1
1715,72,,1715 GERENCIA INTEGRAL UNIANDES,70000,2019,June,1
1723,72,,1723 EDIFICIO SANTA MARIA,18052151,2019,March,1
1723,72,,1723 EDIFICIO SANTA MARIA,18126072,2019,April,1
1723,72,,1723 EDIFICIO SANTA MARIA,10033366,2019,May,1
1723,72,,1723 EDIFICIO SANTA MARIA,605155,2019,June,1
1734,72,,1734 HOTEL DE LUJO GETSEMANI,410862,2019,March,1
1734,72,,1734 HOTEL DE LUJO GETSEMANI,351545,2019,April,1
1734,72,,1734 HOTEL DE LUJO GETSEMANI,946912,2019,May,1
1734,72,,1734 HOTEL DE LUJO GETSEMANI,300000,2019,June,1
1739,72,,1739 EDIFICIO CALLE 93-CRA 15 EXTER,1134,2019,June,1
1744,72,,1744 EDIFICIO CALLE 92-11,310197,2019,March,1
1744,72,,1744 EDIFICIO CALLE 92-11,260276,2019,April,1
1744,72,,1744 EDIFICIO CALLE 92-11,286689,2019,May,1
1744,72,,1744 EDIFICIO CALLE 92-11,179523,2019,June,1
1751,72,,1751 IROTAMA TORRE C,861800,2019,March,1
1751,72,,1751 IROTAMA TORRE C,315978,2019,April,1
1751,72,,1751 IROTAMA TORRE C,1263142,2019,May,1
1751,72,,1751 IROTAMA TORRE C,290793,2019,June,1
1753,72,,1753 FACHADAS C. C. ATLANTIS,39992,2019,March,1
1753,72,,1753 FACHADAS C. C. ATLANTIS,149992,2019,April,1
1753,72,,1753 FACHADAS C. C. ATLANTIS,42558,2019,May,1
1753,72,,1753 FACHADAS C. C. ATLANTIS,42558,2019,June,1
1755,72,,1755 FUNDA. SANTA FE INTEGRACION,506768,2019,March,1
1755,72,,1755 FUNDA. SANTA FE INTEGRACION,633481,2019,April,1
1755,72,,1755 FUNDA. SANTA FE INTEGRACION,318746,2019,May,1
1755,72,,1755 FUNDA. SANTA FE INTEGRACION,160280,2019,June,1
1756,72,,1756 CAMPUS UNIVERSIDAD CENTRAL,584063,2019,March,1
1756,72,,1756 CAMPUS UNIVERSIDAD CENTRAL,455808,2019,April,1
1756,72,,1756 CAMPUS UNIVERSIDAD CENTRAL,593078,2019,May,1
1756,72,,1756 CAMPUS UNIVERSIDAD CENTRAL,2363679,2019,June,1
1758,72,,1758 PROYECTOS VARIOS EXTERNADO,251216,2019,March,1
1758,72,,1758 PROYECTOS VARIOS EXTERNADO,215971,2019,April,1
1758,72,,1758 PROYECTOS VARIOS EXTERNADO,228749,2019,May,1
1758,72,,1758 PROYECTOS VARIOS EXTERNADO,135400,2019,June,1
1776,72,,1776 UNIVERSIDAD SANTO TOMAS VILLAV,150000,2019,May,1
1789,72,,1789 CENTROS COMERCIALES TUJA Y ENV,578500,2019,March,1
1789,72,,1789 CENTROS COMERCIALES TUJA Y ENV,779542,2019,April,1
1789,72,,1789 CENTROS COMERCIALES TUJA Y ENV,1169558,2019,May,1
1789,72,,1789 CENTROS COMERCIALES TUJA Y ENV,540366,2019,June,1
1791,72,,1791 CENTRO COMERCIAL ALEGRA,573884,2019,March,1
1791,72,,1791 CENTRO COMERCIAL ALEGRA,386146,2019,April,1
1791,72,,1791 CENTRO COMERCIAL ALEGRA,611490,2019,May,1
1791,72,,1791 CENTRO COMERCIAL ALEGRA,42558,2019,June,1
1796,72,,1796 HOTEL DECAMERON MARYLAND,11261,2019,April,1
1796,72,,1796 HOTEL DECAMERON MARYLAND,11008,2019,June,1
1802,72,,1802 TORRE 3A PLAZA DE LAS AMERICAS,270050,2019,March,1
1802,72,,1802 TORRE 3A PLAZA DE LAS AMERICAS,257219,2019,April,1
1802,72,,1802 TORRE 3A PLAZA DE LAS AMERICAS,232860,2019,May,1
1802,72,,1802 TORRE 3A PLAZA DE LAS AMERICAS,104385,2019,June,1
1803,72,,1803 BODEGA PROSEGUR,95000,2019,March,1
1804,72,,1804 EDIFICIO QUINTA MUTIS ROSARIO,27563,2019,March,1
1804,72,,1804 EDIFICIO QUINTA MUTIS ROSARIO,42184,2019,April,1
1804,72,,1804 EDIFICIO QUINTA MUTIS ROSARIO,1301871,2019,May,1
1806,72,,1806 PROYECTOS VARIOS AVIANCA,1673244,2019,March,1
1806,72,,1806 PROYECTOS VARIOS AVIANCA,637509,2019,April,1
1806,72,,1806 PROYECTOS VARIOS AVIANCA,1389914,2019,May,1
1806,72,,1806 PROYECTOS VARIOS AVIANCA,303616,2019,June,1
1813,72,,1813 FISCALIA DE CUCUTA,1749544,2019,March,1
1813,72,,1813 FISCALIA DE CUCUTA,2162770,2019,April,1
1813,72,,1813 FISCALIA DE CUCUTA,2853988,2019,May,1
1813,72,,1813 FISCALIA DE CUCUTA,70258,2019,June,1
1818,72,,1818 BODEGA BAENA MORA,274059,2019,March,1
1818,72,,1818 BODEGA BAENA MORA,219661,2019,April,1
1818,72,,1818 BODEGA BAENA MORA,21597,2019,June,1
1824,72,,1824 MEGAVITRINA GERENCIA,170358,2019,March,1
1824,72,,1824 MEGAVITRINA GERENCIA,449320,2019,April,1
1824,72,,1824 MEGAVITRINA GERENCIA,715937,2019,May,1
1826,72,,1826 C. INVESTIGACION BIOLOGIA U. R,1172237,2019,March,1
1826,72,,1826 C. INVESTIGACION BIOLOGIA U. R,1180487,2019,April,1
1826,72,,1826 C. INVESTIGACION BIOLOGIA U. R,2224040,2019,May,1
1826,72,,1826 C. INVESTIGACION BIOLOGIA U. R,1172816,2019,June,1
1829,72,,1829 EDIF. NUEVA SEDE COR. CINECOLO,190451,2019,March,1
1829,72,,1829 EDIF. NUEVA SEDE COR. CINECOLO,3127743,2019,April,1
1829,72,,1829 EDIF. NUEVA SEDE COR. CINECOLO,3179123,2019,May,1
1829,72,,1829 EDIF. NUEVA SEDE COR. CINECOLO,39372,2019,June,1
1832,72,,1832 SINIESTRO INCENDIO CCIB,39992,2019,March,1
1832,72,,1832 SINIESTRO INCENDIO CCIB,39992,2019,April,1
1832,72,,1832 SINIESTRO INCENDIO CCIB,42558,2019,May,1
1832,72,,1832 SINIESTRO INCENDIO CCIB,42558,2019,June,1
1837,72,,1837 CEDI MERCADERIA IBAGUE,2028142,2019,March,1
1837,72,,1837 CEDI MERCADERIA IBAGUE,372106,2019,April,1
1837,72,,1837 CEDI MERCADERIA IBAGUE,1304258,2019,May,1
1837,72,,1837 CEDI MERCADERIA IBAGUE,431658,2019,June,1
1838,72,,1838 CASA LA BUHARDILLA,291771,2019,March,1
1838,72,,1838 CASA LA BUHARDILLA,306002,2019,April,1
1838,72,,1838 CASA LA BUHARDILLA,271150,2019,May,1
1838,72,,1838 CASA LA BUHARDILLA,95242,2019,June,1
1842,72,,1842 LOCAL A.C. CHIPICHAPE,210600,2019,March,1
1842,72,,1842 LOCAL A.C. CHIPICHAPE,1109750,2019,April,1
1842,72,,1842 LOCAL A.C. CHIPICHAPE,642160,2019,May,1
1842,72,,1842 LOCAL A.C. CHIPICHAPE,70258,2019,June,1
1845,72,,1845 CUBIERTA C.C. ANDINO,183018,2019,April,1
1846,72,,1846 URBAN. PLAZA CLARO IDU 1457,20000,2019,March,1
1846,72,,1846 URBAN. PLAZA CLARO IDU 1457,1640000,2019,April,1
1846,72,,1846 URBAN. PLAZA CLARO IDU 1457,1800000,2019,May,1
1848,72,,1848 REMODE. OFICINA BID P 20,242028,2019,March,1
1848,72,,1848 REMODE. OFICINA BID P 20,197477,2019,April,1
1848,72,,1848 REMODE. OFICINA BID P 20,-47233,2019,May,1
1848,72,,1848 REMODE. OFICINA BID P 20,70258,2019,June,1
1849,72,,1849 ZONAS EXTERIORES CENTRO ANDINO,39992,2019,March,1
1849,72,,1849 ZONAS EXTERIORES CENTRO ANDINO,68511,2019,April,1
1849,72,,1849 ZONAS EXTERIORES CENTRO ANDINO,23894,2019,May,1
1850,72,,1850 REMODELACION SUMINISTRO BAÑOS,74583,2019,March,1
1856,72,,1856 DISTRITO 90,884820,2019,March,1
1856,72,,1856 DISTRITO 90,295262,2019,April,1
1856,72,,1856 DISTRITO 90,153329,2019,May,1
1856,72,,1856 DISTRITO 90,2130000,2019,June,1
1857,72,,1857 COLPATRIA ALAMEDA SAN DIEGO,54392,2019,March,1
1857,72,,1857 COLPATRIA ALAMEDA SAN DIEGO,54392,2019,April,1
1857,72,,1857 COLPATRIA ALAMEDA SAN DIEGO,68608,2019,May,1
1857,72,,1857 COLPATRIA ALAMEDA SAN DIEGO,42558,2019,June,1
1858,72,,1858 ED DE DIRECCION GENERAL BANCO,418770,2019,March,1
1858,72,,1858 ED DE DIRECCION GENERAL BANCO,608705,2019,April,1
1858,72,,1858 ED DE DIRECCION GENERAL BANCO,597371,2019,May,1
1858,72,,1858 ED DE DIRECCION GENERAL BANCO,336465,2019,June,1
1860,72,,1860 EDIFICIO 593,62908,2019,March,1
1860,72,,1860 EDIFICIO 593,159412,2019,April,1
1860,72,,1860 EDIFICIO 593,331342,2019,May,1
1861,72,,1861 PRIMERA ETAPA UNIVERSITARIO SA,5960965,2019,March,1
1861,72,,1861 PRIMERA ETAPA UNIVERSITARIO SA,4782761,2019,April,1
1861,72,,1861 PRIMERA ETAPA UNIVERSITARIO SA,4427330,2019,May,1
1861,72,,1861 PRIMERA ETAPA UNIVERSITARIO SA,3653363,2019,June,1
1866,72,,1866 COLPATRIA LA FELICIDAD EL OASI,199949,2019,April,1
1870,72,,1870 COLPATRIA FELICIDAD CERROS T1,596808,2019,April,1
1871,72,,1871 CAFETERIA COLEGIO NUEVA GRANAD,90000,2019,May,1
1873,72,,1873 CALLE 77,195063,2019,March,1
1873,72,,1873 CALLE 77,209162,2019,April,1
1873,72,,1873 CALLE 77,529168,2019,May,1
1873,72,,1873 CALLE 77,143824,2019,June,1
1874,72,,1874 REMODELACION CEDIS HOMECENTER,419500,2019,March,1
1874,72,,1874 REMODELACION CEDIS HOMECENTER,388615,2019,April,1
1874,72,,1874 REMODELACION CEDIS HOMECENTER,631921,2019,May,1
1874,72,,1874 REMODELACION CEDIS HOMECENTER,292919,2019,June,1
1877,72,,1877 REMODELACION C.C.PLAZA DE LAS,348981,2019,March,1
1877,72,,1877 REMODELACION C.C.PLAZA DE LAS,103358,2019,April,1
1877,72,,1877 REMODELACION C.C.PLAZA DE LAS,315380,2019,May,1
1880,72,,1880 REPARACION CASA C.C. MALL PLAZ,400952,2019,March,1
1880,72,,1880 REPARACION CASA C.C. MALL PLAZ,578562,2019,April,1
1880,72,,1880 REPARACION CASA C.C. MALL PLAZ,673086,2019,May,1
1881,72,,1881 IBIS BUDGET MARLY,123422,2019,March,1
1881,72,,1881 IBIS BUDGET MARLY,118842,2019,April,1
1881,72,,1881 IBIS BUDGET MARLY,-37282905,2019,May,1
1881,72,,1881 IBIS BUDGET MARLY,-9041497,2019,June,1
1883,72,,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",214500,2019,May,1
1884,72,,1884 CENTRO COMERCIAL NUESTRO CARTA,1642294,2019,March,1
1884,72,,1884 CENTRO COMERCIAL NUESTRO CARTA,517994,2019,April,1
1884,72,,1884 CENTRO COMERCIAL NUESTRO CARTA,2555600,2019,May,1
1884,72,,1884 CENTRO COMERCIAL NUESTRO CARTA,405400,2019,June,1
1889,72,,1889 COLISEO CUBIERTO GIMNASIO MODE,2521,2019,March,1
1890,72,,1890 CENTRO CIVICO FASE 1 UNI ANDES,1667030,2019,March,1
1890,72,,1890 CENTRO CIVICO FASE 1 UNI ANDES,2941177,2019,April,1
1890,72,,1890 CENTRO CIVICO FASE 1 UNI ANDES,3251076,2019,May,1
1891,72,,1891 PLAZA DE LAS AMERICAS ETAPA 3,39235,2019,April,1
1891,72,,1891 PLAZA DE LAS AMERICAS ETAPA 3,209753,2019,May,1
1893,72,,1893 MALL PLAZA CALI,6497509,2019,March,1
1893,72,,1893 MALL PLAZA CALI,1024729,2019,April,1
1893,72,,1893 MALL PLAZA CALI,1944941,2019,May,1
1893,72,,1893 MALL PLAZA CALI,2114100,2019,June,1
1899,72,,1899 CLÍNICA AVIDANTI IBAGUE,3939604,2019,March,1
1899,72,,1899 CLÍNICA AVIDANTI IBAGUE,1369038,2019,April,1
1899,72,,1899 CLÍNICA AVIDANTI IBAGUE,713088,2019,May,1
1899,72,,1899 CLÍNICA AVIDANTI IBAGUE,1226168,2019,June,1
1900,72,,1900 P. INSPIRA Y MUELLE CARGA,491831,2019,April,1
