CECO,Nivel2,Nivel 4.1,NOMBRE_CECO,NETO,Year,Month,Day
1900,72,,1900 P. INSPIRA Y MUELLE CARGA,42558,2019,May,1
1900,72,,1900 P. INSPIRA Y MUELLE CARGA,42558,2019,June,1
1902,72,,1902 HOSP.C VERDE SOACHA - AVIDANTI,7516735,2019,April,1
1903,72,,1903 REM PISCINA 3 HILTON CARTAGENA,42430,2019,May,1
1903,72,,1903 REM PISCINA 3 HILTON CARTAGENA,160758,2019,June,1
1908,72,,1908 EDIF.PQ TEC VILLAMARIA CALDAS,2000545,2019,May,1
1908,72,,1908 EDIF.PQ TEC VILLAMARIA CALDAS,930000,2019,June,1
1909,72,,1909 SEDE ADM CELAM Y ESC CEBITEPAL,858120,2019,June,1
1910,72,,1910 TIENDA BUENAVISTA 3 BQUILLA,891900,2019,June,1
9992,72,,9992 POST-VENTA,20000,2019,March,1
9992,72,,9992 POST-VENTA,44569,2019,June,1
9993,72,,9993 COSTO TRANSITO PROPUESTA,20000,2019,March,1
9993,72,,9993 COSTO TRANSITO PROPUESTA,1740620,2019,April,1
9993,72,,9993 COSTO TRANSITO PROPUESTA,1236279,2019,May,1
9993,72,,9993 COSTO TRANSITO PROPUESTA,434746,2019,June,1
9995,72,,9995 GT ETAPA PREVIA,98492,2019,March,1
9995,72,,9995 GT ETAPA PREVIA,39992,2019,April,1
9995,72,,9995 GT ETAPA PREVIA,42558,2019,May,1
9995,72,,9995 GT ETAPA PREVIA,42558,2019,June,1
9996,72,,9996 GASTOS DE VIAJES PROPUESTAS,300000,2019,May,1
9997,72,,9997 PRESUPUESTOS Y PROGRAMACION,115126,2019,May,1
9998,72,,9998 CONTRATACIONES,403729,2019,March,1
9998,72,,9998 CONTRATACIONES,923348,2019,April,1
9998,72,,9998 CONTRATACIONES,946564,2019,May,1
9998,72,,9998 CONTRATACIONES,152964,2019,June,1
0000,72,7205,0000 ADMINISTRACION,7685960,2019,March,1
0000,72,7205,0000 ADMINISTRACION,12448438,2019,April,1
0000,72,7205,0000 ADMINISTRACION,7380394,2019,June,1
0002,72,7205,0002 COMERCIAL,195235,2019,May,1
0004,72,7205,0004 ADMINISTRACION,226050,2019,June,1
0007,72,7205,0007 GERENCIA TECNICA,37404700,2019,March,1
0007,72,7205,0007 GERENCIA TECNICA,36033109,2019,April,1
0007,72,7205,0007 GERENCIA TECNICA,36157838,2019,May,1
0007,72,7205,0007 GERENCIA TECNICA,255500,2019,June,1
0008,72,7205,0008 APRENDICES Y PRACTICANTES,19925954,2019,March,1
0008,72,7205,0008 APRENDICES Y PRACTICANTES,19167698,2019,April,1
0008,72,7205,0008 APRENDICES Y PRACTICANTES,13470687,2019,May,1
0674,72,7205,0674 HSEQ,269473,2019,March,1
0674,72,7205,0674 HSEQ,1441457,2019,April,1
0674,72,7205,0674 HSEQ,749973,2019,May,1
0674,72,7205,0674 HSEQ,149973,2019,June,1
1358,72,7205,1358 CTRO INTERNAL DE CONVENCIONES,4122515,2019,March,1
1358,72,7205,1358 CTRO INTERNAL DE CONVENCIONES,2709862,2019,April,1
1358,72,7205,1358 CTRO INTERNAL DE CONVENCIONES,7232980,2019,May,1
1385,72,7205,1385 C. HOSPITALARIO SERENA DEL MAR,151045791,2019,March,1
1385,72,7205,1385 C. HOSPITALARIO SERENA DEL MAR,149726330,2019,April,1
1385,72,7205,1385 C. HOSPITALARIO SERENA DEL MAR,129527489,2019,May,1
1385,72,7205,1385 C. HOSPITALARIO SERENA DEL MAR,1411020,2019,June,1
1461,72,7205,1461 C CORPORATIVO SERENA DEL MAR,0,2019,March,1
1475,72,7205,1475 IROTAMA RESERVADO,0,2019,March,1
1507,72,7205,1507 REMODELACION CC METROPOLIS,52045407,2019,March,1
1507,72,7205,1507 REMODELACION CC METROPOLIS,46895078,2019,April,1
1507,72,7205,1507 REMODELACION CC METROPOLIS,46339050,2019,May,1
1565,72,7205,1565 COMPENSAR CLINICA EL BOSQUE 06,4246731,2019,March,1
1565,72,7205,1565 COMPENSAR CLINICA EL BOSQUE 06,4246731,2019,April,1
1565,72,7205,1565 COMPENSAR CLINICA EL BOSQUE 06,4246731,2019,May,1
1565,72,7205,1565 COMPENSAR CLINICA EL BOSQUE 06,67335,2019,June,1
1577,72,7205,1577 CENTRO MUNDIAL DE NEGOCIOS-03,41534383,2019,March,1
1577,72,7205,1577 CENTRO MUNDIAL DE NEGOCIOS-03,39836981,2019,April,1
1577,72,7205,1577 CENTRO MUNDIAL DE NEGOCIOS-03,42304486,2019,May,1
1577,72,7205,1577 CENTRO MUNDIAL DE NEGOCIOS-03,85875,2019,June,1
1580,72,7205,1580 DESARROLLO CAMPUS EAN -07,46372829,2019,March,1
1580,72,7205,1580 DESARROLLO CAMPUS EAN -07,45832037,2019,April,1
1580,72,7205,1580 DESARROLLO CAMPUS EAN -07,54814081,2019,May,1
1580,72,7205,1580 DESARROLLO CAMPUS EAN -07,130765,2019,June,1
1588,72,7205,1588 MALL PLAZA BARRANQUILLA,54904746,2019,March,1
1588,72,7205,1588 MALL PLAZA BARRANQUILLA,58054994,2019,April,1
1588,72,7205,1588 MALL PLAZA BARRANQUILLA,60244990,2019,May,1
1596,72,7205,1596 COLEGIO HELVETIA FASE 1 ETAPA,30788793,2019,March,1
1596,72,7205,1596 COLEGIO HELVETIA FASE 1 ETAPA,32794761,2019,April,1
1596,72,7205,1596 COLEGIO HELVETIA FASE 1 ETAPA,36940281,2019,May,1
1596,72,7205,1596 COLEGIO HELVETIA FASE 1 ETAPA,382406,2019,June,1
1618,72,7205,1618 REMOD C.C. SALITRE PLAZA,20794732,2019,March,1
1618,72,7205,1618 REMOD C.C. SALITRE PLAZA,14670318,2019,April,1
1618,72,7205,1618 REMOD C.C. SALITRE PLAZA,3482544,2019,May,1
1622,72,7205,1622 ATRIO - QBO,77117846,2019,March,1
1622,72,7205,1622 ATRIO - QBO,78162854,2019,April,1
1622,72,7205,1622 ATRIO - QBO,72994470,2019,May,1
1622,72,7205,1622 ATRIO - QBO,529786,2019,June,1
1631,72,7205,1631 BLOQUE C - UNIANDES,0,2019,March,1
1631,72,7205,1631 BLOQUE C - UNIANDES,0,2019,April,1
1631,72,7205,1631 BLOQUE C - UNIANDES,0,2019,May,1
1647,72,7205,1647 C. CORP SERENA DEL MAR G OBRA,0,2019,March,1
1670,72,7205,1670 PLAN NAL DE INFRAESTRUCTURA ED,51589433,2019,March,1
1670,72,7205,1670 PLAN NAL DE INFRAESTRUCTURA ED,48465112,2019,April,1
1670,72,7205,1670 PLAN NAL DE INFRAESTRUCTURA ED,50818691,2019,May,1
1670,72,7205,1670 PLAN NAL DE INFRAESTRUCTURA ED,387327,2019,June,1
1674,72,7205,1674 SAN ROQUE,150907,2019,March,1
1674,72,7205,1674 SAN ROQUE,124603,2019,April,1
1687,72,7205,1687 COLSUBSIDIO LA COLINA,36570972,2019,March,1
1687,72,7205,1687 COLSUBSIDIO LA COLINA,35861079,2019,April,1
1687,72,7205,1687 COLSUBSIDIO LA COLINA,31304748,2019,May,1
1687,72,7205,1687 COLSUBSIDIO LA COLINA,191325,2019,June,1
1689,72,7205,1689 HOTEL HILTON SANTA MARTA,22142083,2019,March,1
1689,72,7205,1689 HOTEL HILTON SANTA MARTA,22579850,2019,April,1
1689,72,7205,1689 HOTEL HILTON SANTA MARTA,24334041,2019,May,1
1700,72,7205,1700 MINIS DE EDUCACION FFIE 006,14860121,2019,March,1
1700,72,7205,1700 MINIS DE EDUCACION FFIE 006,17701175,2019,April,1
1700,72,7205,1700 MINIS DE EDUCACION FFIE 006,16166508,2019,May,1
1700,72,7205,1700 MINIS DE EDUCACION FFIE 006,1829968,2019,June,1
1701,72,7205,1701 CAMPUS POLITECNICO GRANCOLOMBI,32966429,2019,March,1
1701,72,7205,1701 CAMPUS POLITECNICO GRANCOLOMBI,31921915,2019,April,1
1701,72,7205,1701 CAMPUS POLITECNICO GRANCOLOMBI,33109742,2019,May,1
1701,72,7205,1701 CAMPUS POLITECNICO GRANCOLOMBI,89163,2019,June,1
1706,72,7205,1706 MINEDUCACION FFIE 006 GR7,213908540,2019,March,1
1706,72,7205,1706 MINEDUCACION FFIE 006 GR7,182978285,2019,April,1
1706,72,7205,1706 MINEDUCACION FFIE 006 GR7,159518769,2019,May,1
1706,72,7205,1706 MINEDUCACION FFIE 006 GR7,508471,2019,June,1
1713,72,7205,1713 USTA-TUNJA,24912394,2019,March,1
1713,72,7205,1713 USTA-TUNJA,26666772,2019,April,1
1713,72,7205,1713 USTA-TUNJA,26166591,2019,May,1
1713,72,7205,1713 USTA-TUNJA,405346,2019,June,1
1715,72,7205,1715 GERENCIA INTEGRAL UNIANDES,26394037,2019,March,1
1715,72,7205,1715 GERENCIA INTEGRAL UNIANDES,25454541,2019,April,1
1715,72,7205,1715 GERENCIA INTEGRAL UNIANDES,35707493,2019,May,1
1715,72,7205,1715 GERENCIA INTEGRAL UNIANDES,100004,2019,June,1
1720,72,7205,1720 VIA DEPRIMIDA CARRERA 57,1104197,2019,March,1
1720,72,7205,1720 VIA DEPRIMIDA CARRERA 57,184900,2019,April,1
1723,72,7205,1723 EDIFICIO SANTA MARIA,193940693,2019,March,1
1723,72,7205,1723 EDIFICIO SANTA MARIA,195384900,2019,April,1
1723,72,7205,1723 EDIFICIO SANTA MARIA,175422423,2019,May,1
1723,72,7205,1723 EDIFICIO SANTA MARIA,397534,2019,June,1
1734,72,7205,1734 HOTEL DE LUJO GETSEMANI,33880137,2019,March,1
1734,72,7205,1734 HOTEL DE LUJO GETSEMANI,37317367,2019,April,1
1734,72,7205,1734 HOTEL DE LUJO GETSEMANI,38728159,2019,May,1
1734,72,7205,1734 HOTEL DE LUJO GETSEMANI,85789,2019,June,1
1739,72,7205,1739 EDIFICIO CALLE 93-CRA 15 EXTER,8006486,2019,March,1
1739,72,7205,1739 EDIFICIO CALLE 93-CRA 15 EXTER,1101986,2019,April,1
1739,72,7205,1739 EDIFICIO CALLE 93-CRA 15 EXTER,1768705,2019,May,1
1743,72,7205,1743 PISO 3 Y 3M UNIANDES-CEN. COOR,0,2019,March,1
1744,72,7205,1744 EDIFICIO CALLE 92-11,16638910,2019,March,1
1744,72,7205,1744 EDIFICIO CALLE 92-11,16875493,2019,April,1
1744,72,7205,1744 EDIFICIO CALLE 92-11,15609530,2019,May,1
1751,72,7205,1751 IROTAMA TORRE C,26265886,2019,March,1
1751,72,7205,1751 IROTAMA TORRE C,24550699,2019,April,1
1751,72,7205,1751 IROTAMA TORRE C,26949863,2019,May,1
1753,72,7205,1753 FACHADAS C. C. ATLANTIS,2908724,2019,March,1
1753,72,7205,1753 FACHADAS C. C. ATLANTIS,911168,2019,April,1
1753,72,7205,1753 FACHADAS C. C. ATLANTIS,37800,2019,May,1
1755,72,7205,1755 FUNDA. SANTA FE INTEGRACION,23945864,2019,March,1
1755,72,7205,1755 FUNDA. SANTA FE INTEGRACION,18850613,2019,April,1
1755,72,7205,1755 FUNDA. SANTA FE INTEGRACION,715249,2019,May,1
1756,72,7205,1756 CAMPUS UNIVERSIDAD CENTRAL,50001939,2019,March,1
1756,72,7205,1756 CAMPUS UNIVERSIDAD CENTRAL,45892655,2019,April,1
1756,72,7205,1756 CAMPUS UNIVERSIDAD CENTRAL,47931332,2019,May,1
1756,72,7205,1756 CAMPUS UNIVERSIDAD CENTRAL,99643,2019,June,1
1758,72,7205,1758 PROYECTOS VARIOS EXTERNADO,26452620,2019,March,1
1758,72,7205,1758 PROYECTOS VARIOS EXTERNADO,24072464,2019,April,1
1758,72,7205,1758 PROYECTOS VARIOS EXTERNADO,23568828,2019,May,1
1776,72,7205,1776 UNIVERSIDAD SANTO TOMAS VILLAV,593885,2019,March,1
1776,72,7205,1776 UNIVERSIDAD SANTO TOMAS VILLAV,222706,2019,April,1
1776,72,7205,1776 UNIVERSIDAD SANTO TOMAS VILLAV,222706,2019,May,1
1789,72,7205,1789 CENTROS COMERCIALES TUJA Y ENV,18736531,2019,March,1
1789,72,7205,1789 CENTROS COMERCIALES TUJA Y ENV,18458856,2019,April,1
1789,72,7205,1789 CENTROS COMERCIALES TUJA Y ENV,19490065,2019,May,1
1791,72,7205,1791 CENTRO COMERCIAL ALEGRA,12955810,2019,March,1
1791,72,7205,1791 CENTRO COMERCIAL ALEGRA,12955810,2019,April,1
1791,72,7205,1791 CENTRO COMERCIAL ALEGRA,13135888,2019,May,1
1793,72,7205,1793 HOTEL DECAMERON LA MACARENA,0,2019,March,1
1796,72,7205,1796 HOTEL DECAMERON MARYLAND,80862,2019,March,1
1796,72,7205,1796 HOTEL DECAMERON MARYLAND,351252,2019,April,1
1796,72,7205,1796 HOTEL DECAMERON MARYLAND,1873347,2019,May,1
1802,72,7205,1802 TORRE 3A PLAZA DE LAS AMERICAS,28244963,2019,March,1
1802,72,7205,1802 TORRE 3A PLAZA DE LAS AMERICAS,24956008,2019,April,1
1802,72,7205,1802 TORRE 3A PLAZA DE LAS AMERICAS,26432457,2019,May,1
1804,72,7205,1804 EDIFICIO QUINTA MUTIS ROSARIO,12035806,2019,March,1
1804,72,7205,1804 EDIFICIO QUINTA MUTIS ROSARIO,14704929,2019,April,1
1804,72,7205,1804 EDIFICIO QUINTA MUTIS ROSARIO,15636448,2019,May,1
1806,72,7205,1806 PROYECTOS VARIOS AVIANCA,34934541,2019,March,1
1806,72,7205,1806 PROYECTOS VARIOS AVIANCA,32972030,2019,April,1
1806,72,7205,1806 PROYECTOS VARIOS AVIANCA,28463825,2019,May,1
1806,72,7205,1806 PROYECTOS VARIOS AVIANCA,163143,2019,June,1
1813,72,7205,1813 FISCALIA DE CUCUTA,50803460,2019,March,1
1813,72,7205,1813 FISCALIA DE CUCUTA,44124960,2019,April,1
1813,72,7205,1813 FISCALIA DE CUCUTA,43395746,2019,May,1
1814,72,7205,1814 PPTE PROMOBILY,415065,2019,May,1
1818,72,7205,1818 BODEGA BAENA MORA,10110940,2019,March,1
1818,72,7205,1818 BODEGA BAENA MORA,11095739,2019,April,1
1818,72,7205,1818 BODEGA BAENA MORA,10908282,2019,May,1
1818,72,7205,1818 BODEGA BAENA MORA,77348,2019,June,1
1821,72,7205,1821 EDIFICIO CORPORATIVO CINECOLOM,1736342,2019,April,1
1822,72,7205,1822 FASE RECIBO FINAL MEDICADIZ,196700,2019,March,1
1823,72,7205,1823 ALTOZANO URBANISMO,2521644,2019,April,1
1823,72,7205,1823 ALTOZANO URBANISMO,8493925,2019,May,1
1824,72,7205,1824 MEGAVITRINA GERENCIA,28334472,2019,March,1
1824,72,7205,1824 MEGAVITRINA GERENCIA,34945682,2019,April,1
1824,72,7205,1824 MEGAVITRINA GERENCIA,31079893,2019,May,1
1824,72,7205,1824 MEGAVITRINA GERENCIA,87110,2019,June,1
1826,72,7205,1826 C. INVESTIGACION BIOLOGIA U. R,10342320,2019,March,1
1826,72,7205,1826 C. INVESTIGACION BIOLOGIA U. R,10116643,2019,April,1
1826,72,7205,1826 C. INVESTIGACION BIOLOGIA U. R,9141567,2019,May,1
1829,72,7205,1829 EDIF. NUEVA SEDE COR. CINECOLO,41591853,2019,March,1
1829,72,7205,1829 EDIF. NUEVA SEDE COR. CINECOLO,39976397,2019,April,1
1829,72,7205,1829 EDIF. NUEVA SEDE COR. CINECOLO,38726021,2019,May,1
1829,72,7205,1829 EDIF. NUEVA SEDE COR. CINECOLO,291526,2019,June,1
1832,72,7205,1832 SINIESTRO INCENDIO CCIB,1698722,2019,March,1
1834,72,7205,1834 COLORE LA CENTRAL,0,2019,March,1
1834,72,7205,1834 COLORE LA CENTRAL,295100,2019,April,1
1837,72,7205,1837 CEDI MERCADERIA IBAGUE,12946556,2019,March,1
1837,72,7205,1837 CEDI MERCADERIA IBAGUE,12766487,2019,April,1
1837,72,7205,1837 CEDI MERCADERIA IBAGUE,12359274,2019,May,1
1838,72,7205,1838 CASA LA BUHARDILLA,8256751,2019,March,1
1838,72,7205,1838 CASA LA BUHARDILLA,8127636,2019,April,1
1838,72,7205,1838 CASA LA BUHARDILLA,8549054,2019,May,1
1842,72,7205,1842 LOCAL A.C. CHIPICHAPE,8009319,2019,March,1
1842,72,7205,1842 LOCAL A.C. CHIPICHAPE,12304791,2019,April,1
1842,72,7205,1842 LOCAL A.C. CHIPICHAPE,9109704,2019,May,1
1845,72,7205,1845 CUBIERTA C.C. ANDINO,6448163,2019,March,1
1845,72,7205,1845 CUBIERTA C.C. ANDINO,6178057,2019,April,1
1845,72,7205,1845 CUBIERTA C.C. ANDINO,4688374,2019,May,1
1845,72,7205,1845 CUBIERTA C.C. ANDINO,154595,2019,June,1
1846,72,7205,1846 URBAN. PLAZA CLARO IDU 1457,11089679,2019,March,1
1846,72,7205,1846 URBAN. PLAZA CLARO IDU 1457,13252799,2019,April,1
1846,72,7205,1846 URBAN. PLAZA CLARO IDU 1457,9183869,2019,May,1
1848,72,7205,1848 REMODE. OFICINA BID P 20,14110013,2019,March,1
1848,72,7205,1848 REMODE. OFICINA BID P 20,14346106,2019,April,1
1848,72,7205,1848 REMODE. OFICINA BID P 20,14360545,2019,May,1
1848,72,7205,1848 REMODE. OFICINA BID P 20,324879,2019,June,1
1849,72,7205,1849 ZONAS EXTERIORES CENTRO ANDINO,0,2019,March,1
1849,72,7205,1849 ZONAS EXTERIORES CENTRO ANDINO,0,2019,April,1
1849,72,7205,1849 ZONAS EXTERIORES CENTRO ANDINO,0,2019,May,1
1850,72,7205,1850 REMODELACION SUMINISTRO BAÑOS,154595,2019,March,1
1856,72,7205,1856 DISTRITO 90,16875312,2019,March,1
1856,72,7205,1856 DISTRITO 90,17055389,2019,April,1
1856,72,7205,1856 DISTRITO 90,17049862,2019,May,1
1857,72,7205,1857 COLPATRIA ALAMEDA SAN DIEGO,4569646,2019,March,1
1857,72,7205,1857 COLPATRIA ALAMEDA SAN DIEGO,4216237,2019,April,1
1857,72,7205,1857 COLPATRIA ALAMEDA SAN DIEGO,3890268,2019,May,1
1858,72,7205,1858 ED DE DIRECCION GENERAL BANCO,65638509,2019,March,1
1858,72,7205,1858 ED DE DIRECCION GENERAL BANCO,64454204,2019,April,1
1858,72,7205,1858 ED DE DIRECCION GENERAL BANCO,67855219,2019,May,1
1858,72,7205,1858 ED DE DIRECCION GENERAL BANCO,308990,2019,June,1
1860,72,7205,1860 EDIFICIO 593,11734283,2019,March,1
1860,72,7205,1860 EDIFICIO 593,12774820,2019,April,1
1860,72,7205,1860 EDIFICIO 593,15194038,2019,May,1
1860,72,7205,1860 EDIFICIO 593,109516,2019,June,1
1861,72,7205,1861 PRIMERA ETAPA UNIVERSITARIO SA,29808336,2019,March,1
1861,72,7205,1861 PRIMERA ETAPA UNIVERSITARIO SA,32154123,2019,April,1
1861,72,7205,1861 PRIMERA ETAPA UNIVERSITARIO SA,31318699,2019,May,1
1861,72,7205,1861 PRIMERA ETAPA UNIVERSITARIO SA,254000,2019,June,1
1871,72,7205,1871 CAFETERIA COLEGIO NUEVA GRANAD,223044,2019,May,1
1873,72,7205,1873 CALLE 77,8203901,2019,March,1
1873,72,7205,1873 CALLE 77,7947896,2019,April,1
1873,72,7205,1873 CALLE 77,8579702,2019,May,1
1873,72,7205,1873 CALLE 77,66768,2019,June,1
1874,72,7205,1874 REMODELACION CEDIS HOMECENTER,12317521,2019,March,1
1874,72,7205,1874 REMODELACION CEDIS HOMECENTER,14269759,2019,April,1
1874,72,7205,1874 REMODELACION CEDIS HOMECENTER,17905884,2019,May,1
1874,72,7205,1874 REMODELACION CEDIS HOMECENTER,103082,2019,June,1
1875,72,7205,1875 PROYECTOS DE BLOQUE D Y H-CLIN,160861,2019,March,1
1877,72,7205,1877 REMODELACION C.C.PLAZA DE LAS,47517538,2019,March,1
1877,72,7205,1877 REMODELACION C.C.PLAZA DE LAS,42114442,2019,April,1
1877,72,7205,1877 REMODELACION C.C.PLAZA DE LAS,42739132,2019,May,1
1880,72,7205,1880 REPARACION CASA C.C. MALL PLAZ,11961516,2019,March,1
1880,72,7205,1880 REPARACION CASA C.C. MALL PLAZ,12278902,2019,April,1
1880,72,7205,1880 REPARACION CASA C.C. MALL PLAZ,11447380,2019,May,1
1881,72,7205,1881 IBIS BUDGET MARLY,10282870,2019,March,1
1881,72,7205,1881 IBIS BUDGET MARLY,10032158,2019,April,1
1881,72,7205,1881 IBIS BUDGET MARLY,10266326,2019,May,1
1881,72,7205,1881 IBIS BUDGET MARLY,96869,2019,June,1
1883,72,7205,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",1909943,2019,March,1
1883,72,7205,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",2262193,2019,April,1
1883,72,7205,"1883 CONTRATO DE VEEDURÍA
CENTRO CO",1863403,2019,May,1
1884,72,7205,1884 CENTRO COMERCIAL NUESTRO CARTA,2285744,2019,March,1
1884,72,7205,1884 CENTRO COMERCIAL NUESTRO CARTA,1489496,2019,April,1
1884,72,7205,1884 CENTRO COMERCIAL NUESTRO CARTA,2239205,2019,May,1
1885,72,7205,1885 COLORE ENSUEÑO BOGOTA-ARTURO C,0,2019,March,1
1887,72,7205,1887 EFC PREESCOLAR DEL COL ANGLO C,3101666,2019,March,1
1887,72,7205,1887 EFC PREESCOLAR DEL COL ANGLO C,3884832,2019,April,1
1887,72,7205,1887 EFC PREESCOLAR DEL COL ANGLO C,1192367,2019,May,1
1889,72,7205,1889 COLISEO CUBIERTO GIMNASIO MODE,3420540,2019,March,1
1889,72,7205,1889 COLISEO CUBIERTO GIMNASIO MODE,3234063,2019,April,1
1889,72,7205,1889 COLISEO CUBIERTO GIMNASIO MODE,2185617,2019,May,1
1890,72,7205,1890 CENTRO CIVICO FASE 1 UNI ANDES,26047175,2019,March,1
1890,72,7205,1890 CENTRO CIVICO FASE 1 UNI ANDES,24198786,2019,April,1
1890,72,7205,1890 CENTRO CIVICO FASE 1 UNI ANDES,27097502,2019,May,1
1890,72,7205,1890 CENTRO CIVICO FASE 1 UNI ANDES,129430,2019,June,1
1891,72,7205,1891 PLAZA DE LAS AMERICAS ETAPA 3,13097101,2019,March,1
1891,72,7205,1891 PLAZA DE LAS AMERICAS ETAPA 3,12442678,2019,April,1
1891,72,7205,1891 PLAZA DE LAS AMERICAS ETAPA 3,12815971,2019,May,1
1891,72,7205,1891 PLAZA DE LAS AMERICAS ETAPA 3,92450,2019,June,1
1893,72,7205,1893 MALL PLAZA CALI,19466561,2019,March,1
1893,72,7205,1893 MALL PLAZA CALI,24261098,2019,April,1
1893,72,7205,1893 MALL PLAZA CALI,20451095,2019,May,1
1895,72,7205,1895 REMODELACION PISO 6 BL B,37800,2019,March,1
1899,72,7205,1899 CLÍNICA AVIDANTI IBAGUE,26894068,2019,March,1
1899,72,7205,1899 CLÍNICA AVIDANTI IBAGUE,23105836,2019,April,1
1899,72,7205,1899 CLÍNICA AVIDANTI IBAGUE,28229313,2019,May,1
1899,72,7205,1899 CLÍNICA AVIDANTI IBAGUE,114200,2019,June,1
1900,72,7205,1900 P. INSPIRA Y MUELLE CARGA,12236868,2019,March,1
1900,72,7205,1900 P. INSPIRA Y MUELLE CARGA,12488706,2019,April,1
1900,72,7205,1900 P. INSPIRA Y MUELLE CARGA,13523413,2019,May,1
1902,72,7205,1902 HOSP.C VERDE SOACHA - AVIDANTI,1731083,2019,April,1
1902,72,7205,1902 HOSP.C VERDE SOACHA - AVIDANTI,16456354,2019,May,1
1903,72,7205,1903 REM PISCINA 3 HILTON CARTAGENA,444112,2019,May,1
1903,72,7205,1903 REM PISCINA 3 HILTON CARTAGENA,172100,2019,June,1
1904,72,7205,1904 FUND. FANA  ADULTO MAYOR,6015770,2019,April,1
9992,72,7205,9992 POST-VENTA,5615505,2019,March,1
9992,72,7205,9992 POST-VENTA,6149861,2019,April,1
9992,72,7205,9992 POST-VENTA,1318685,2019,May,1
9994,72,7205,9994 GT SIP,7027101,2019,March,1
9994,72,7205,9994 GT SIP,11663064,2019,April,1
9994,72,7205,9994 GT SIP,9255731,2019,May,1
9995,72,7205,9995 GT ETAPA PREVIA,2338065,2019,March,1
9995,72,7205,9995 GT ETAPA PREVIA,4455076,2019,April,1
9995,72,7205,9995 GT ETAPA PREVIA,5589003,2019,May,1
9995,72,7205,9995 GT ETAPA PREVIA,205578,2019,June,1
9997,72,7205,9997 PRESUPUESTOS Y PROGRAMACION,1593477,2019,March,1
9997,72,7205,9997 PRESUPUESTOS Y PROGRAMACION,3270889,2019,April,1
9997,72,7205,9997 PRESUPUESTOS Y PROGRAMACION,15967553,2019,May,1
9997,72,7205,9997 PRESUPUESTOS Y PROGRAMACION,142630,2019,June,1
9998,72,7205,9998 CONTRATACIONES,11318976,2019,March,1
9998,72,7205,9998 CONTRATACIONES,5858557,2019,April,1
9998,72,7205,9998 CONTRATACIONES,11224839,2019,May,1
