214	228	5	1e+07
186	147	48	9135000
187	147	48	9135000
188	147	48	9135000
189	147	48	9135000
190	147	48	9135000
191	147	48	9135000
192	147	48	9135000
193	147	48	9135000
194	147	48	9135000
195	147	48	9135000
196	147	48	9591750
197	147	48	9591750
198	147	48	9591750
199	147	48	9591750
200	147	48	9591750
201	147	48	9591750
202	147	48	9591750
203	147	48	9591750
204	147	48	9591750
205	147	48	9591750
206	147	48	9591750
207	147	48	9591750
208	147	48	10071338
190	148	48	8400000
191	148	48	8400000
192	148	48	8400000
193	148	48	8400000
194	148	48	8400000
195	148	48	8400000
196	148	48	8820000
197	148	48	8820000
198	148	48	8820000
199	148	48	8820000
200	148	48	8820000
201	148	48	8820000
202	148	48	8820000
203	148	48	8820000
204	148	48	8820000
205	148	48	8820000
206	148	48	8820000
207	148	48	8820000
208	148	48	9261000
209	148	48	9261000
210	148	48	9261000
211	148	48	9261000
212	148	48	9261000
213	148	48	9261000
214	148	48	9261000
215	148	48	9261000
216	148	48	9261000
217	148	48	9261000
218	148	48	9261000
219	148	48	9261000
220	148	48	9724050
201	150	48	8025000
202	150	48	16050000
203	150	48	8025000
204	150	48	8025000
205	150	48	8025000
206	150	48	8025000
207	150	48	8025000
208	150	48	8506500
209	150	48	8506500
210	150	48	8506500
211	150	48	8506500
212	150	48	8506500
213	150	48	8506500
214	150	48	8506500
215	150	48	8506500
216	150	48	8506500
217	150	48	8506500
218	150	48	8506500
219	150	48	8506500
220	150	48	8931825
221	150	48	8931825
222	150	48	8931825
223	150	48	8931825
224	150	48	8931825
225	150	48	8931825
226	150	48	8931825
227	150	48	8931825
228	150	48	8931825
229	150	48	35727300
190	153	48	1590000
191	153	48	1590000
192	153	48	1590000
193	153	48	1590000
194	153	48	1590000
195	153	48	1590000
196	153	48	1669500
197	153	48	1669500
198	153	48	1669500
199	153	48	1669500
200	153	48	1669500
194	154	48	550000
195	154	48	8250000
196	154	48	8827500
197	154	48	8827500
198	154	48	8827500
199	154	48	882750
200	154	48	8239000
201	154	48	8827500
202	154	48	8386125
203	154	48	8239000
204	154	48	7412157.5
188	157	48	9150000
189	157	48	9150000
190	157	48	9150000
191	157	48	9150000
192	157	48	9150000
193	157	48	9150000
194	157	48	9150000
195	157	48	9150000
196	157	48	9607500
197	157	48	9607500
198	157	48	9607500
199	157	48	9607500
200	157	48	9607500
201	157	48	9607500
202	157	48	9607500
203	157	48	9607500
204	157	48	9607500
205	157	48	9607500
206	157	48	9607500
207	157	48	9607500
208	157	48	10087875
209	157	48	10087875
210	157	48	10087875
211	157	48	10087875
212	157	48	10087875
213	157	48	10087875
214	157	48	10087875
215	157	48	10087875
216	157	48	10087875
217	157	48	10087875
218	157	48	10087875
219	157	48	10087875
220	157	48	10592269
221	157	48	10592269
222	157	48	10592269
223	157	48	10592269
199	164	48	8850000
200	164	48	8850000
201	164	48	8850000
202	164	48	8850000
203	164	48	8850000
204	164	48	8850000
205	164	48	8850000
206	164	48	8850000
207	164	48	8850000
208	164	48	9381000
209	164	48	9381000
210	164	48	4690500
200	165	48	10791126
201	165	48	10791126
202	165	48	10791126
203	165	48	10791126
204	165	48	10791126
205	165	48	10791126
206	165	48	10791126
207	165	48	10791126
208	165	48	11438594
209	165	48	11438594
210	165	48	11438594
211	165	48	11438594
212	165	48	11438594
213	165	48	11438594
214	165	48	11438594
215	165	48	11438594
216	165	48	11438594
206	171	48	8880000
207	171	48	8880000
208	171	48	9412800
209	171	48	9412800
210	171	48	9412800
211	171	48	9412800
212	171	48	9412800
213	171	48	9412800
214	171	48	9412800
215	171	48	9412800
216	171	48	9412800
208	174	48	4874999.5
209	174	48	4874999.5
210	174	48	9749999
211	174	48	9749999
212	174	48	9749999
213	174	48	9749999
206	175	48	10631520
207	175	48	10631520
208	175	48	11269411
209	175	48	11269411
210	175	48	11269411
211	175	48	11269411
212	175	48	11269411
213	175	48	11269411
214	175	48	11269411
215	175	48	11269411
216	175	48	11269411
217	175	48	11269411
218	175	48	11269411
219	175	48	11269411
220	175	48	11832882
221	175	48	11832882
222	175	48	11832882
223	175	48	11832882
224	175	48	11832882
225	175	48	11832882
226	175	48	11832882
213	185	48	8827560
214	185	48	8827560
215	185	48	8827560
216	185	48	8827560
217	185	48	8827560
218	185	48	8827560
219	185	48	8827560
208	191	48	11614130
209	191	48	11614130
210	191	48	11614130
211	191	48	11614130
212	191	48	11614130
205	167	55	7590000
206	167	55	7590000
207	167	55	7590000
208	167	55	8045400
209	167	55	8045400
210	167	55	8045400
211	167	55	8045400
212	167	55	8045400
213	167	55	8045400
214	167	55	8045400
215	167	55	8045400
216	167	55	8045400
217	167	55	8045400
218	167	55	8045400
219	167	55	8045400
220	167	55	8528124
221	167	55	8528124
192	152	59	9150000
193	152	59	9150000
194	152	59	9150000
195	152	59	9150000
196	152	59	9790500
197	152	59	9790500
198	152	59	9790500
199	152	59	9790500
200	152	59	9790500
201	152	59	9790500
202	152	59	9790500
203	152	59	9790500
204	152	59	9790500
205	152	59	9790500
206	152	59	9790500
207	152	59	9790500
208	152	59	10475835
209	152	59	10475835
210	152	59	10475835
205	169	59	8880000
206	169	59	8880000
207	169	59	8880000
208	169	59	9324000
209	169	59	9324000
210	169	59	9324000
211	169	59	9324000
212	169	59	9324000
213	169	59	9324000
214	169	59	9324000
215	169	59	9324000
216	169	59	9324000
217	169	59	9324000
218	169	59	9324000
219	169	59	9324000
220	169	59	9743580
221	169	59	9743580
222	169	59	9743580
223	169	59	9743580
224	169	59	9743580
225	169	59	9743580
226	169	59	9743580
227	169	59	9743580
228	169	59	9743580
229	169	59	9743580
230	169	59	9743580
231	169	59	9743580
232	169	59	10133323
200	162	64	6580500
201	162	64	6580500
202	162	64	6580500
203	162	64	6580500
204	162	64	6580500
205	162	64	6580500
206	162	64	6580500
207	162	64	6580500
208	162	64	6975330
209	162	64	6975330
210	162	64	6975330
211	162	64	6975330
212	162	64	6975330
214	196	64	6900000
215	196	64	6900000
216	196	64	6900000
217	196	64	6900000
218	196	64	6900000
219	196	64	6900000
220	196	64	7245000
221	196	64	7245000
222	196	64	7245000
223	196	64	7245000
224	196	64	7245000
225	196	64	7245000
205	167	66	7590000
206	167	66	7590000
207	167	66	7590000
208	167	66	8045400
209	167	66	8045400
210	167	66	8045400
211	167	66	8045400
212	167	66	8045400
213	167	66	8045400
214	167	66	8045400
215	167	66	8045400
216	167	66	8045400
217	167	66	8045400
218	167	66	8045400
219	167	66	8045400
220	167	66	8528124
221	167	66	8528124
188	157	68	705000
189	157	68	705000
190	157	68	705000
191	157	68	705000
211	196	68	915000
213	196	68	915000
205	172	69	634500
206	172	69	634500
207	172	69	634500
211	196	69	885000
213	196	69	885000
194	154	73	12474000
195	154	73	12474000
196	154	73	12012462
197	154	73	13347180
198	154	73	13347180
199	154	73	13347180
200	154	73	13347180
201	154	73	13347180
202	154	73	13347180
203	154	73	13347180
204	154	73	13347180
205	154	73	13347180
206	154	73	13347180
207	154	73	13347180
208	154	73	14134664
209	154	73	14134664
210	154	73	14134664
199	164	75	11502000
200	164	75	11502000
201	164	75	11502000
202	164	75	11502000
203	164	75	11502000
204	164	75	11502000
205	164	75	11502000
206	164	75	11502000
207	164	75	11502000
208	164	75	12192120
209	164	75	12192120
210	164	75	6096060
208	179	75	10500000
209	179	75	10500000
210	179	75	10500000
211	179	75	10500000
212	179	75	10500000
192	152	79	5925000
193	152	79	5925000
194	152	79	5925000
195	152	79	5925000
196	152	79	6339750
197	152	79	6339750
198	152	79	6339750
199	152	79	6339750
200	152	79	6339750
201	152	79	6339750
202	152	79	6339750
203	152	79	6339750
204	152	79	6339750
205	152	79	6339750
206	152	79	6339750
176	131	83	2217520
177	131	83	3326280
178	131	83	776132
179	131	83	554380
180	131	83	3326280
181	131	83	3326280
182	131	83	3326280
183	131	83	2771900
184	131	83	3215403.5
185	131	83	3459331.25
186	131	83	3459331.25
187	131	83	3459331.25
188	131	83	3459331.25
189	131	83	3459331.25
190	131	83	1960287.625
191	131	83	3459331.25
192	131	83	3459331.25
193	131	83	3459331.25
194	131	83	3459331.25
195	131	83	3459331.25
196	131	83	2714422
197	131	83	3701484.5
198	131	83	3331336
199	131	83	3701484.5
200	131	83	3701484.5
201	131	83	3701484.5
202	131	83	3701484.5
203	131	83	3701484.5
204	131	83	3701484.5
205	131	83	3701484.5
206	131	83	3701484.5
207	131	83	3701484.5
208	131	83	3701484.5
189	133	83	4078350
190	133	83	4078350
191	133	83	4078350
192	133	83	4241484
193	133	83	4241484
194	133	83	4241484
195	133	83	4241484
196	133	83	4241484
197	133	83	4241484
198	133	83	4241484
199	133	83	4241484
200	133	83	4241484
201	133	83	4241484
202	133	83	4241484
203	133	83	4241484
204	133	83	4411143.5
205	133	83	4411143.5
206	133	83	4411143.5
207	133	83	4411143.5
208	133	83	4411143.5
209	133	83	4411143.5
210	133	83	4411143.5
211	133	83	4411143.5
212	133	83	4411143.5
198	145	83	7450740
199	145	83	7450740
200	145	83	7450740
201	145	83	7450740
186	147	83	3505950
187	147	83	3505950
188	147	83	3505950
189	147	83	3505950
190	147	83	3505950
191	147	83	3505950
192	147	83	3505950
193	147	83	3505950
194	147	83	3505950
195	147	83	3505950
196	147	83	3681247.5
197	147	83	3681247.5
198	147	83	3681247.5
199	147	83	3681247.5
200	147	83	3681247.5
201	147	83	3681247.5
202	147	83	3681247.5
203	147	83	3681247.5
204	147	83	3681247.5
205	147	83	3681247.5
206	147	83	3681247.5
207	147	83	3681247.5
202	150	83	3572730
203	150	83	3572730
204	150	83	3572730
205	150	83	3572730
206	150	83	3572730
207	150	83	3572730
208	150	83	3787093.75
209	150	83	3787093.75
210	150	83	3787093.75
211	150	83	3787093.75
212	150	83	3787093.75
213	150	83	3787093.75
214	150	83	3787093.75
215	150	83	3787093.75
216	150	83	3787093.75
217	150	83	3787093.75
218	150	83	3787093.75
219	150	83	3787093.75
220	150	83	3976448.5
221	150	83	3976448.5
222	150	83	3976448.5
223	150	83	3976448.5
224	150	83	3976448.5
225	150	83	3976448.5
226	150	83	3976448.5
227	150	83	3976448.5
228	150	83	3976448.5
229	150	83	7952897
190	153	83	4363834.5
191	153	83	4363834.5
192	153	83	4363834.5
193	153	83	4363834.5
194	153	83	4363834.5
195	153	83	4363834.5
196	153	83	4582026
197	153	83	4582026
198	153	83	4582026
199	153	83	4582026
200	153	83	4582026
192	155	83	1399200
193	155	83	3498000
194	155	83	3498000
195	155	83	3498000
196	155	83	2744764
197	155	83	3742860
198	155	83	3742860
199	155	83	3742860
200	155	83	3742860
201	155	83	3742860
202	155	83	3742860
203	155	83	3742860
204	155	83	3742860
205	155	83	3742860
206	155	83	3742860
208	155	83	3871364.75
209	155	83	4004860.25
210	155	83	4004860.25
192	157	83	3752400
193	157	83	3752400
194	157	83	3752400
195	157	83	3752400
196	157	83	3940020
197	157	83	3940020
198	157	83	3940020
199	157	83	3940020
200	157	83	3940020
201	157	83	3940020
202	157	83	3940020
203	157	83	3940020
204	157	83	3940020
205	157	83	3940020
206	157	83	3940020
207	157	83	3940020
208	157	83	4137021
209	157	83	4137021
210	157	83	4137021
211	157	83	4137021
212	157	83	4137021
213	157	83	4137021
214	157	83	4137021
215	157	83	4137021
216	157	83	4137021
217	157	83	4137021
218	157	83	4137021
219	157	83	4137021
220	157	83	4343872
221	157	83	4343872
203	162	83	3742860
204	162	83	3742860
205	162	83	3742860
206	162	83	3742860
207	162	83	3742860
208	162	83	3967431.5
209	162	83	3967431.5
210	162	83	3967431.5
211	162	83	3967431.5
212	162	83	3967431.5
197	163	83	6996000
198	163	83	6996000
199	163	83	6996000
200	163	83	6996000
201	163	83	6996000
202	163	83	6996000
203	163	83	6996000
204	163	83	6996000
205	163	83	6996000
206	163	83	6996000
207	163	83	6996000
208	163	83	7485720
209	163	83	7485720
210	163	83	7485720
206	171	83	3611500
207	171	83	3611500
208	171	83	7656380
209	171	83	7656380
210	171	83	7656380
211	171	83	7656380
212	171	83	7656380
213	171	83	7656380
214	171	83	7656380
215	171	83	7656380
216	171	83	3828190
206	175	83	3456358
207	175	83	3456358
208	175	83	3663739.25
209	175	83	3663739.25
210	175	83	3663739.25
211	175	83	3663739.25
212	175	83	3663739.25
213	175	83	3663739.25
214	175	83	3663739.25
215	175	83	3663739.25
216	175	83	3663739.25
217	175	83	3663739.25
218	175	83	3663739.25
219	175	83	3663739.25
220	175	83	3846926.25
221	175	83	3846926.25
222	175	83	3846926.25
223	175	83	3846926.25
224	175	83	3846926.25
225	175	83	3846926.25
213	185	83	3926687.75
214	185	83	3926687.75
215	185	83	3926687.75
216	185	83	3926687.75
217	185	83	3926687.75
218	185	83	3926687.75
219	185	83	3926687.75
214	196	83	3498000
215	196	83	3498000
216	196	83	3498000
217	196	83	3498000
218	196	83	3498000
219	196	83	3498000
220	196	83	3672900
221	196	83	3672900
222	196	83	3672900
223	196	83	3672900
224	196	83	3672900
225	196	83	3672900
208	179	89	3434400
209	179	89	3434400
208	179	90	3434400
209	179	90	3434400
210	179	90	3434400
199	141	103	3267513.5
200	141	103	3267513.5
201	141	103	3267513.5
202	141	103	3267513.5
203	141	103	3267513.5
204	141	103	3267513.5
193	141	104	3472560
194	141	104	3472560
195	141	104	3472560
196	141	104	3611462.5
197	141	104	3611462.5
198	141	104	3611462.5
199	141	104	3611462.5
200	141	104	3611462.5
201	141	104	3611462.5
202	141	104	3611462.5
203	141	104	3611462.5
204	141	104	3611462.5
205	161	104	3372390
206	161	104	3372390
207	161	104	3372390
208	161	104	3541009.5
209	161	104	3541009.5
210	161	104	3541009.5
211	161	104	3541009.5
212	161	104	3541009.5
213	161	104	3541009.5
214	161	104	3541009.5
215	161	104	3541009.5
216	161	104	3541009.5
217	161	104	3541009.5
205	167	116	3975000
206	167	116	3975000
207	167	116	3975000
208	167	116	4213500
209	167	116	4213500
210	167	116	4213500
211	167	116	4213500
212	167	116	4213500
213	167	116	4213500
214	167	116	4213500
215	167	116	4213500
192	156	117	3211800
193	156	117	3211800
194	156	117	3211800
195	156	117	3211800
196	156	117	3372390
197	156	117	3372390
198	156	117	3372390
199	156	117	3372390
200	156	117	3372390
201	156	117	3372390
202	156	117	3372390
203	156	117	3372390
204	156	117	3372390
205	156	117	3372390
206	156	117	3372390
207	156	117	3372390
208	156	117	3541009.5
209	156	117	3541009.5
210	156	117	3541009.5
211	156	117	3541009.5
212	156	117	3541009.5
213	156	117	3541009.5
214	156	117	3541009.5
215	156	117	3541009.5
216	156	117	3541009.5
217	156	117	3541009.5
218	156	117	3541009.5
219	156	117	3541009.5
220	156	117	3718060
221	156	117	3718060
222	156	117	3718060
223	156	117	3718060
224	156	117	3718060
225	156	117	3718060
192	144	118	3219750
193	144	118	3219750
194	144	118	3219750
195	144	118	3219750
196	144	118	3429033.75
197	144	118	3429033.75
198	144	118	3429033.75
199	144	118	3429033.75
200	144	118	3429033.75
201	144	118	3429033.75
202	144	118	3429033.75
203	144	118	3429033.75
204	144	118	3429033.75
205	144	118	3429033.75
174	140	120	3339000
175	140	120	3339000
176	140	120	3339000
177	140	120	3339000
178	140	120	3339000
179	140	120	3339000
180	140	120	3339000
181	140	120	3339000
182	140	120	3339000
183	140	120	3339000
184	140	120	3472560
185	140	120	3472560
186	140	120	3472560
187	140	120	3472560
188	140	120	3472560
189	140	120	3472560
190	140	120	3472560
191	140	120	3472560
192	140	120	3472560
193	140	120	3472560
194	140	120	3472560
195	140	120	3472560
196	140	120	3611462.5
197	140	120	3611462.5
198	140	120	3611462.5
199	140	120	3611462.5
200	140	120	3611462.5
201	140	120	3611462.5
202	140	120	3611462.5
203	140	120	3611462.5
204	140	120	3611462.5
205	140	120	3611462.5
206	140	120	3611462.5
207	140	120	3611462.5
208	140	120	3755921
209	140	120	3755921
210	140	120	3755921
211	140	120	3755921
212	140	120	3755921
213	140	120	3755921
214	140	120	3755921
215	140	120	3755921
216	140	120	3755921
217	140	120	3755921
177	141	120	3975000
178	141	120	3975000
179	141	120	3975000
180	141	120	3975000
181	141	120	3975000
182	141	120	3975000
183	141	120	3975000
184	141	120	4134000
185	141	120	4134000
186	141	120	4134000
187	141	120	4134000
188	141	120	4134000
189	141	120	4134000
190	141	120	4134000
191	141	120	4134000
192	141	120	4134000
193	141	120	4134000
194	141	120	4134000
195	141	120	4134000
196	141	120	4299360
197	141	120	4299360
198	141	120	4299360
199	141	120	4299360
200	141	120	4299360
201	141	120	4299360
202	141	120	4299360
203	141	120	4299360
204	141	120	4299360
186	144	120	4233375
187	144	120	4233375
188	144	120	4233375
189	144	120	4233375
190	144	120	4233375
191	144	120	4233375
192	144	120	4233375
193	144	120	4233375
194	144	120	4233375
195	144	120	4233375
196	144	120	4508544.5
197	144	120	4508544.5
198	144	120	4508544.5
199	144	120	4508544.5
200	144	120	4508544.5
201	144	120	4508544.5
202	144	120	4508544.5
203	144	120	4508544.5
204	144	120	4508544.5
205	144	120	4508544.5
206	144	120	4508544.5
207	144	120	4508544.5
208	144	120	4801600
190	148	120	3370800
191	148	120	3370800
192	148	120	3370800
193	148	120	3370800
194	148	120	3370800
195	148	120	3370800
196	148	120	3539340
197	148	120	3539340
198	148	120	3539340
199	148	120	3539340
200	148	120	3539340
201	148	120	3539340
202	148	120	3539340
203	148	120	3539340
204	148	120	3539340
205	148	120	3539340
206	148	120	3539340
207	148	120	3539340
208	148	120	3716307
209	148	120	3716307
210	148	120	3716307
211	148	120	3716307
212	148	120	3716307
213	148	120	3716307
214	148	120	3716307
215	148	120	3716307
216	148	120	3716307
217	148	120	3716307
218	148	120	3716307
219	148	120	3716307
192	152	120	3211800
193	152	120	3211800
194	152	120	3211800
195	152	120	3211800
196	152	120	3436626
197	152	120	3436626
198	152	120	3436626
199	152	120	3436626
200	152	120	3436626
201	152	120	3436626
202	152	120	3436626
203	152	120	3436626
204	152	120	3436626
205	152	120	3436626
206	152	120	3436626
207	152	120	3436626
208	152	120	3677189.75
209	152	120	3677189.75
192	156	120	3498000
193	156	120	3498000
194	156	120	3498000
195	156	120	3498000
196	156	120	3672900
197	156	120	3672900
198	156	120	3672900
199	156	120	3672900
200	156	120	3672900
201	156	120	3672900
202	156	120	3672900
203	156	120	3672900
204	156	120	3672900
205	156	120	3672900
206	156	120	3672900
207	156	120	3672900
208	156	120	3856545
209	156	120	3856545
210	156	120	3856545
211	156	120	3856545
212	156	120	3856545
213	156	120	3856545
214	156	120	3856545
215	156	120	3856545
216	156	120	3856545
217	156	120	3856545
218	156	120	3856545
219	156	120	3856545
220	156	120	4049372.25
221	156	120	4049372.25
222	156	120	4049372.25
223	156	120	4049372.25
224	156	120	4049372.25
225	156	120	4049372.25
196	161	120	3672900
197	161	120	3672900
198	161	120	3672900
199	161	120	3672900
200	161	120	3672900
201	161	120	3672900
202	161	120	3672900
203	161	120	3672900
204	161	120	3672900
205	161	120	3672900
206	161	120	3672900
207	161	120	3672900
208	161	120	3856545
209	161	120	3856545
210	161	120	3856545
211	161	120	3856545
212	161	120	3856545
213	161	120	3856545
214	161	120	3856545
215	161	120	3856545
216	161	120	3856545
217	161	120	3856545
208	191	120	5294740
209	191	120	5294740
210	191	120	5294740
211	191	120	5294740
212	191	120	5294740
211	203	120	3637029.5
212	203	120	3637029.5
213	203	120	3637029.5
214	203	120	3637029.5
208	179	121	3434400
209	179	121	3434400
210	179	121	3434400
208	179	128	3434400
209	179	128	3434400
210	179	128	3434400
211	179	128	3434400
181	139	129	3181638
182	139	129	3817965
183	139	129	3817965
186	144	133	3048030
187	144	133	3048030
188	144	133	3048030
189	144	133	3048030
190	144	133	3048030
191	144	133	3048030
192	144	133	3048030
193	144	133	3048030
194	144	133	3048030
195	144	133	3048030
196	144	133	3246152
197	144	133	3246152
198	144	133	3246152
199	144	133	3246152
200	144	133	3246152
201	144	133	3246152
202	144	133	3246152
203	144	133	3246152
204	144	133	3246152
205	144	133	3246152
206	144	133	3246152
207	144	133	3246152
208	144	133	3457151.75
203	162	133	3742860
204	162	133	3742860
205	162	133	3742860
206	162	133	3742860
207	162	133	3742860
208	162	133	3967431.5
209	162	133	3967431.5
210	162	133	3967431.5
211	162	133	3967431.5
212	162	133	3967431.5
208	179	141	3434401.5
208	179	145	3434400
209	179	145	3434400
210	179	145	3434400
189	133	156	4200000
190	133	156	4200000
191	133	156	4200000
192	133	156	4368000
193	133	156	4368000
194	133	156	4368000
195	133	156	4368000
196	133	156	4368000
197	133	156	4368000
198	133	156	4368000
199	133	156	4368000
200	133	156	4368000
201	133	156	4368000
202	133	156	4368000
203	133	156	4368000
204	133	156	4542720
205	133	156	4542720
206	133	156	4542720
207	133	156	4542720
208	133	156	4542720
209	133	156	4542720
210	133	156	4542720
211	133	156	4542720
212	133	156	4542720
175	134	156	4134000
176	134	156	4134000
181	134	156	4134000
182	134	156	4134000
183	134	156	4134000
184	134	156	4299360
185	134	156	4299360
186	134	156	4299360
187	134	156	4299360
188	134	156	4299360
189	134	156	4299360
190	134	156	4299360
191	134	156	4299360
192	134	156	4299360
193	134	156	4299360
194	134	156	4299360
195	134	156	4299360
196	134	156	4471334.5
197	134	156	4471334.5
198	134	156	4471334.5
199	134	156	4471334.5
200	134	156	4471334.5
201	134	156	4471334.5
202	134	156	4471334.5
203	134	156	4471334.5
204	134	156	4471334.5
205	134	156	4471334.5
206	134	156	4471334.5
207	134	156	4471334.5
208	134	156	4650188
209	134	156	4650188
210	134	156	4650188
211	134	156	4650188
176	139	156	1699533.375
177	139	156	1961000
178	139	156	1961000
179	139	156	261466.671875
181	139	156	1746943.875
182	139	156	2096332.625
183	139	156	2096332.625
184	139	156	2243076
185	139	156	2243076
186	139	156	2243076
187	139	156	2243076
188	139	156	2243076
189	139	156	2243076
190	139	156	2243076
191	139	156	2243076
192	139	156	2243076
193	139	156	2243076
194	139	156	2243076
195	139	156	2243076
196	139	156	2400091.25
197	139	156	2400091.25
198	139	156	2400091.25
199	139	156	2400091.25
200	139	156	2400091.25
201	139	156	2400091.25
202	139	156	2400091.25
203	139	156	2400091.25
204	139	156	2400091.25
181	141	156	3600000
182	141	156	3600000
183	141	156	3600000
184	141	156	3744000
185	141	156	3744000
186	141	156	3744000
187	141	156	3744000
188	141	156	3744000
189	141	156	3744000
190	141	156	3744000
191	141	156	3744000
192	141	156	3744000
193	141	156	3744000
194	141	156	3744000
195	141	156	3744000
196	141	156	3893760
197	141	156	3893760
198	141	156	3893760
199	141	156	3893760
200	141	156	3893760
201	141	156	3893760
202	141	156	3893760
203	141	156	3893760
204	141	156	3893760
186	144	156	3834000
187	144	156	3834000
188	144	156	3834000
189	144	156	3834000
190	144	156	3834000
191	144	156	3834000
192	144	156	3834000
193	144	156	3834000
194	144	156	3834000
195	144	156	3834000
196	144	156	4083210
197	144	156	4083210
198	144	156	4083210
199	144	156	4083210
200	144	156	4083210
201	144	156	4083210
202	144	156	4083210
203	144	156	4083210
204	144	156	4083210
205	144	156	4083210
198	145	156	1757250
199	145	156	2417250
201	145	156	1757250
186	147	156	4725000
187	147	156	4725000
188	147	156	4725000
189	147	156	4725000
190	147	156	4725000
191	147	156	4725000
192	147	156	4725000
193	147	156	4725000
194	147	156	4725000
195	147	156	4725000
196	147	156	4961250
197	147	156	4961250
198	147	156	4961250
199	147	156	4961250
200	147	156	4961250
201	147	156	4961250
202	147	156	4961250
203	147	156	4961250
204	147	156	4961250
205	147	156	4961250
206	147	156	4961250
207	147	156	4961250
201	150	156	1926000
202	150	156	3852000
203	150	156	1926000
204	150	156	1926000
205	150	156	1926000
206	150	156	3852000
207	150	156	3852000
208	150	156	4083120
209	150	156	4083120
210	150	156	4083120
211	150	156	4083120
212	150	156	4083120
213	150	156	4083120
214	150	156	4083120
215	150	156	4083120
216	150	156	4083120
217	150	156	4083120
218	150	156	4083120
219	150	156	4083120
220	150	156	4287276
221	150	156	4287276
222	150	156	4287276
223	150	156	4287276
224	150	156	4287276
225	150	156	4287276
226	150	156	4287276
192	156	156	3900000
193	156	156	3900000
194	156	156	3900000
195	156	156	3900000
196	156	156	4095000
197	156	156	4095000
198	156	156	4095000
199	156	156	4095000
200	156	156	4095000
201	156	156	4095000
202	156	156	4095000
203	156	156	4095000
204	156	156	4095000
205	156	156	4095000
206	156	156	4095000
207	156	156	4095000
208	156	156	4299750
209	156	156	4299750
210	156	156	4299750
211	156	156	4299750
212	156	156	4299750
213	156	156	4299750
214	156	156	4299750
215	156	156	4299750
216	156	156	4299750
217	156	156	4299750
218	156	156	4299750
219	156	156	4299750
220	156	156	4514737.5
221	156	156	4514737.5
222	156	156	4514737.5
223	156	156	4514737.5
224	156	156	4514737.5
225	156	156	4514737.5
200	162	156	2487750
201	162	156	2487750
202	162	156	2487750
203	162	156	2487750
210	177	156	1826137.5
211	177	156	1826137.5
