214	228	5	1e+07
212	177	156	1826137.5
213	177	156	1826137.5
214	177	156	1826137.5
208	179	156	4050000
209	179	156	4050000
210	179	156	4050000
213	185	156	4334962.5
214	185	156	4334962.5
215	185	156	4334962.5
216	185	156	4334962.5
217	185	156	4334962.5
218	185	156	4334962.5
219	185	156	4334962.5
210	203	156	1843612.5
211	203	156	1850602.5
212	203	156	1850602.5
192	134	159	2895984
193	134	159	2895984
194	134	159	2895984
195	134	159	2895984
196	134	159	3098703
197	134	159	3098703
198	134	159	3098703
199	134	159	3098703
200	134	159	3098703
201	134	159	3098703
202	134	159	3098703
203	134	159	3098703
204	134	159	3098703
205	134	159	3098703
206	134	159	3098703
207	134	159	3098703
208	134	159	3315612
209	134	159	3315612
210	134	159	3315612
211	134	159	3315612
199	145	159	2487750
200	145	159	2487750
201	145	159	2487750
191	152	159	2175000
193	158	159	6e+06
194	158	159	6e+06
195	158	159	6e+06
196	158	159	6420000
197	158	159	6420000
198	158	159	6420000
199	158	159	6420000
200	165	159	6e+06
201	165	159	6e+06
202	165	159	6e+06
203	165	159	6e+06
204	165	159	6e+06
205	165	159	6e+06
206	165	159	6e+06
207	165	159	6e+06
208	165	159	6360000
209	165	159	6360000
210	165	159	6360000
211	165	159	6360000
212	165	159	6360000
213	165	159	6360000
214	165	159	6360000
215	165	159	6360000
216	165	159	6360000
208	177	159	6740250
209	177	159	6740250
210	177	159	6740250
211	177	159	6740250
212	177	159	6740250
213	177	159	6740250
214	177	159	6740250
215	177	159	6740250
216	177	159	6740250
217	177	159	6740250
218	177	159	6740250
219	177	159	6740250
220	177	159	7043561
221	177	159	7043561
222	177	159	7043561
211	196	159	3450000
213	196	159	3450000
210	203	159	2595300
176	139	173	2308800
177	139	173	2664000
178	139	173	2664000
179	139	173	2786544
180	139	173	2786544
181	139	173	2786544
182	139	173	2786544
208	177	177	1826137.5
214	177	177	1826137.5
215	177	177	1826137.5
220	177	177	1908313.75
221	177	177	1908313.75
222	177	177	1908313.75
208	179	178	1725000
209	179	178	1725000
210	179	178	1725000
186	147	179	4410000
187	147	179	4410000
188	147	179	4410000
189	147	179	4410000
190	147	179	4410000
191	147	179	4410000
192	147	179	4410000
193	147	179	4410000
194	147	179	4410000
195	147	179	4410000
196	147	179	4630500
197	147	179	4630500
198	147	179	4630500
199	147	179	4630500
200	147	179	4630500
201	147	179	4630500
202	147	179	4630500
203	147	179	4630500
204	147	179	4630500
205	147	179	4630500
206	147	179	4630500
207	147	179	4630500
208	147	179	4862025
198	145	183	5431500
199	145	183	5431500
200	145	183	5431500
201	145	183	5431500
202	145	183	5431500
189	133	190	4200000
190	133	190	4200000
191	133	190	4200000
192	133	190	4368000
193	133	190	4368000
194	133	190	4368000
195	133	190	4368000
196	133	190	4368000
197	133	190	4368000
198	133	190	4368000
199	133	190	4368000
200	133	190	4368000
201	133	190	4368000
202	133	190	4368000
203	133	190	4368000
204	133	190	4542720
205	133	190	4542720
206	133	190	4542720
207	133	190	4542720
208	133	190	4542720
209	133	190	4542720
210	133	190	4542720
211	133	190	4542720
212	133	190	4542720
213	133	190	4542720
214	133	190	4542720
175	134	190	4680000
176	134	190	4680000
181	134	190	4680000
182	134	190	4680000
183	134	190	4680000
184	134	190	4867200
185	134	190	4867200
186	134	190	4867200
187	134	190	4867200
188	134	190	4867200
189	134	190	4867200
190	134	190	4867200
191	134	190	4867200
192	134	190	4867200
193	134	190	4867200
194	134	190	4867200
195	134	190	4867200
196	134	190	5061888
197	134	190	5061888
198	134	190	5061888
199	134	190	5061888
200	134	190	5061888
201	134	190	5061888
202	134	190	5061888
203	134	190	5061888
204	134	190	5061888
205	134	190	5061888
206	134	190	5061888
207	134	190	5061888
208	134	190	5264363.5
209	134	190	5264363.5
210	134	190	5264363.5
211	134	190	5264363.5
212	134	190	5264363.5
213	134	190	5264363.5
214	134	190	5264363.5
181	139	190	1054759
182	139	190	3164275.5
183	139	190	3955344.5
184	139	190	4232218.5
185	139	190	4232218.5
186	139	190	4232218.5
187	139	190	4232218.5
188	139	190	4232218.5
189	139	190	4232218.5
190	139	190	4232218.5
191	139	190	4232218.5
192	139	190	4232218.5
193	139	190	4232218.5
194	139	190	4232218.5
195	139	190	4232218.5
196	139	190	4528473.5
197	139	190	4528473.5
198	139	190	4528473.5
199	139	190	4528473.5
200	139	190	4528473.5
201	139	190	4528473.5
202	139	190	4528473.5
203	139	190	4528473.5
204	139	190	4528473.5
205	139	190	4528473.5
206	139	190	4528473.5
207	139	190	4528473.5
208	139	190	4528473.5
209	139	190	4528473.5
210	139	190	4528473.5
211	139	190	4528473.5
212	139	190	4528473.5
181	141	190	4200000
182	141	190	4200000
183	141	190	4200000
184	141	190	4368000
185	141	190	4368000
186	141	190	4368000
187	141	190	4368000
188	141	190	4368000
189	141	190	4368000
190	141	190	4368000
191	141	190	4368000
192	141	190	4368000
193	141	190	4368000
194	141	190	4368000
195	141	190	4368000
196	141	190	4542720
197	141	190	4542720
198	141	190	4542720
199	141	190	4542720
200	141	190	4542720
201	141	190	4542720
202	141	190	4542720
203	141	190	4542720
204	141	190	4542720
205	141	190	4542720
206	141	190	4542720
189	144	190	4473000
190	144	190	4473000
191	144	190	4473000
192	144	190	4473000
193	144	190	4473000
194	144	190	4473000
195	144	190	4473000
196	144	190	4763745
197	144	190	4763745
198	144	190	4763745
199	144	190	4763745
200	144	190	4763745
201	144	190	4763745
202	144	190	4763745
203	144	190	4763745
204	144	190	4763745
205	144	190	4763745
206	144	190	4763745
207	144	190	4763745
208	144	190	5073388.5
186	147	190	4410000
187	147	190	4410000
188	147	190	4410000
189	147	190	4410000
190	147	190	4410000
191	147	190	4410000
192	147	190	4410000
193	147	190	4410000
194	147	190	4410000
195	147	190	4410000
196	147	190	4630500
197	147	190	4630500
198	147	190	4630500
199	147	190	4630500
200	147	190	4630500
201	147	190	4630500
202	147	190	4630500
203	147	190	4630500
204	147	190	4630500
205	147	190	4630500
206	147	190	4630500
207	147	190	4630500
208	147	190	4862025
193	148	190	3450000
194	148	190	3450000
195	148	190	3450000
196	148	190	3622500
197	148	190	3622500
198	148	190	3622500
199	148	190	3622500
200	148	190	3622500
201	148	190	3622500
202	148	190	3622500
203	148	190	3622500
204	148	190	3622500
205	148	190	3622500
206	148	190	3622500
207	148	190	3622500
208	148	190	3803625
209	148	190	3803625
210	148	190	3803625
211	148	190	3803625
212	148	190	3803625
213	148	190	3803625
214	148	190	3803625
215	148	190	3803625
216	148	190	3803625
217	148	190	3803625
218	148	190	3803625
219	148	190	3803625
220	148	190	3993806.25
204	150	190	3370500
205	150	190	3370500
206	150	190	3370500
207	150	190	3370500
208	150	190	3572730
209	150	190	3572730
210	150	190	3572730
211	150	190	3572730
212	150	190	3572730
213	150	190	3572730
214	150	190	3572730
215	150	190	3572730
216	150	190	3572730
217	150	190	3572730
218	150	190	3572730
219	150	190	3572730
220	150	190	3751366.5
221	150	190	3751366.5
222	150	190	3751366.5
223	150	190	3751366.5
224	150	190	3751366.5
225	150	190	3751366.5
226	150	190	3751366.5
227	150	190	3751366.5
228	150	190	3751366.5
229	150	190	15005466
190	153	190	4494000
191	153	190	4494000
192	153	190	4494000
193	153	190	4494000
194	153	190	4494000
195	153	190	4494000
196	153	190	4718700
197	153	190	4718700
198	153	190	4718700
199	153	190	4718700
200	153	190	4718700
192	156	190	5100000
193	156	190	5100000
194	156	190	5100000
195	156	190	5100000
196	156	190	5355000
197	156	190	5355000
198	156	190	5355000
199	156	190	5355000
200	156	190	5355000
201	156	190	5355000
202	156	190	5355000
203	156	190	5355000
204	156	190	5355000
205	156	190	5355000
206	156	190	5355000
207	156	190	5355000
208	156	190	5622750
209	156	190	5622750
210	156	190	5622750
211	156	190	5622750
212	156	190	5622750
213	156	190	5622750
214	156	190	5622750
215	156	190	5622750
216	156	190	5622750
217	156	190	5622750
218	156	190	5622750
219	156	190	5622750
220	156	190	5903887.5
221	156	190	5903887.5
222	156	190	5903887.5
223	156	190	5903887.5
224	156	190	5903887.5
225	156	190	5903887.5
202	161	190	3465000
203	161	190	3465000
204	161	190	3465000
205	161	190	3465000
206	161	190	3465000
207	161	190	3465000
208	161	190	3638250
209	161	190	3638250
210	161	190	3638250
211	161	190	3638250
212	161	190	3638250
213	161	190	3638250
214	161	190	3638250
215	161	190	3638250
216	161	190	3638250
217	161	190	3638250
218	161	190	3638250
219	161	190	3638250
205	167	190	3450000
206	167	190	3450000
207	167	190	3450000
208	167	190	3657000
209	167	190	3657000
210	167	190	3657000
211	167	190	3657000
212	167	190	3657000
213	167	190	3657000
214	167	190	3657000
215	167	190	3657000
216	167	190	3657000
217	167	190	3657000
206	175	190	4808580
207	175	190	4808580
208	175	190	5097095
209	175	190	5097095
210	175	190	5097095
211	175	190	5097095
212	175	190	5097095
213	175	190	5097095
214	175	190	5097095
215	175	190	5097095
216	175	190	5097095
217	175	190	5097095
218	175	190	5097095
219	175	190	5097095
220	175	190	5351949.5
221	175	190	5351949.5
222	175	190	5351949.5
223	175	190	5351949.5
224	175	190	5351949.5
225	175	190	5351949.5
226	175	190	5351949.5
208	179	190	3450000
209	179	190	3450000
210	179	190	3450000
211	179	190	3450000
212	179	190	3450000
208	191	190	6611120.5
209	191	190	6611120.5
210	191	190	6611120.5
211	191	190	6611120.5
212	191	190	6611120.5
211	203	190	1243335.25
212	203	190	1243335.25
213	203	190	1243335.25
214	203	190	1243335.25
174	140	193	6750000
175	140	193	6750000
176	140	193	6750000
177	140	193	6750000
178	140	193	6750000
179	140	193	6750000
180	140	193	6750000
181	140	193	6750000
182	140	193	6750000
183	140	193	6750000
184	140	193	7020000
185	140	193	7020000
186	140	193	7020000
187	140	193	7020000
188	140	193	7020000
189	140	193	7020000
190	140	193	7020000
191	140	193	7020000
192	140	193	7020000
193	140	193	7020000
194	140	193	7020000
195	140	193	7020000
196	140	193	7300800
197	140	193	7300800
198	140	193	7300800
199	140	193	7300800
200	140	193	7300800
201	140	193	7300800
202	140	193	7300800
203	140	193	7300800
204	140	193	7300800
205	140	193	7300800
206	140	193	7300800
207	140	193	7300800
208	140	193	7592832
209	140	193	7592832
210	140	193	7592832
211	140	193	7592832
212	140	193	7592832
213	140	193	7592832
214	140	193	7592832
215	140	193	7592832
216	140	193	7592832
217	140	193	7592832
218	140	193	7592832
219	140	193	7592832
220	140	193	7896545.5
221	140	193	7896545.5
222	140	193	7896545.5
175	140	194	4410000
176	140	194	4410000
177	140	194	4410000
178	140	194	4410000
179	140	194	4410000
180	140	194	4410000
181	140	194	4410000
182	140	194	4410000
183	140	194	4410000
184	140	194	4586400
185	140	194	4586400
186	140	194	4586400
187	140	194	4586400
188	140	194	4586400
189	140	194	4586400
190	140	194	4586400
191	140	194	4586400
192	140	194	4586400
193	140	194	4586400
194	140	194	4586400
195	140	194	4586400
196	140	194	4769856
197	140	194	4769856
198	140	194	4769856
199	140	194	4769856
200	140	194	4769856
201	140	194	4769856
202	140	194	4769856
203	140	194	4769856
204	140	194	4769856
205	140	194	4769856
206	140	194	4769856
207	140	194	4769856
208	140	194	4960650
209	140	194	4960650
210	140	194	4960650
211	140	194	4960650
212	140	194	4960650
213	140	194	4960650
214	140	194	4960650
215	140	194	4960650
216	140	194	4960650
217	140	194	4960650
218	140	194	4960650
219	140	194	4960650
220	140	194	5159076
221	140	194	5159076
222	140	194	5159076
192	152	196	1305000
193	152	196	1305000
194	152	196	1305000
195	152	196	1305000
196	152	196	1396350
197	152	196	1396350
198	152	196	1396350
199	152	196	1396350
200	152	196	1396350
201	152	196	1396350
202	152	196	1396350
203	152	196	1396350
204	152	196	1396350
205	152	196	1396350
206	152	196	1396350
208	179	202	5400000
209	179	202	5400000
210	179	202	5400000
183	134	203	5616000
184	134	203	5840640
185	134	203	5840640
186	134	203	5840640
187	134	203	5840640
188	134	203	5840640
189	134	203	5840640
190	134	203	5840640
191	134	203	5840640
192	134	203	5840640
193	134	203	5840640
194	134	203	5840640
195	134	203	5840640
196	134	203	6074265.5
197	134	203	6074265.5
198	134	203	6074265.5
199	134	203	6074265.5
200	134	203	6074265.5
201	134	203	6074265.5
202	134	203	6074265.5
189	147	214	6142500
190	147	214	6142500
191	147	214	6142500
192	147	214	6142500
193	147	214	6142500
194	147	214	6142500
195	147	214	6142500
196	147	214	6449625
181	141	218	6900000
182	141	218	6900000
183	141	218	6900000
184	141	218	7176000
185	141	218	7176000
186	141	218	7176000
187	141	218	7176000
188	141	218	7176000
189	141	218	7176000
190	141	218	7176000
191	141	218	7176000
192	141	218	7176000
193	141	218	7176000
194	141	218	7176000
195	141	218	7176000
196	141	218	7463040
197	141	218	7463040
198	141	218	7463040
199	141	218	7463040
200	141	218	7463040
201	141	218	7463040
202	141	218	7463040
203	141	218	7463040
204	141	218	7463040
211	150	218	6464940
212	150	218	6464940
213	150	218	6464940
214	150	218	6464940
215	150	218	6464940
216	150	218	6464940
217	150	218	6464940
218	150	218	6464940
219	150	218	6464940
220	150	218	6788187
221	150	218	6788187
222	150	218	6788187
223	150	218	6788187
224	150	218	6788187
225	150	218	6788187
226	150	218	6788187
227	150	218	6788187
228	150	218	6788187
229	150	218	13576374
197	156	218	2220750
198	156	218	2220750
199	156	218	2220750
200	156	218	2220750
201	156	218	2220750
202	156	218	2220750
203	156	218	2220750
204	156	218	2220750
205	156	218	2220750
206	156	218	2220750
207	156	218	2220750
208	156	218	2331787.5
209	156	218	2331787.5
210	156	218	2331787.5
211	156	218	2331787.5
212	156	218	2331787.5
213	156	218	2331787.5
214	156	218	2331787.5
215	156	218	2331787.5
216	156	218	2331787.5
217	156	218	2331787.5
218	156	218	2331787.5
219	156	218	2331787.5
220	156	218	2448377
221	156	218	2448377
222	156	218	2448377
223	156	218	2448377
224	156	218	2448377
225	156	218	2448377
204	157	218	6457500
205	157	218	6457500
206	157	218	6457500
207	157	218	6457500
208	157	218	6780375
209	157	218	6780375
210	157	218	6780375
211	157	218	6780375
212	157	218	6780375
213	157	218	6780375
214	157	218	6780375
215	157	218	6780375
216	157	218	6780375
217	157	218	6780375
218	157	218	6780375
219	157	218	6780375
220	157	218	7119394
221	157	218	7119394
208	195	218	3812236.75
209	195	218	7147944
210	195	218	7147944
211	195	218	7147944
212	195	218	7147944
213	195	218	7147944
208	179	227	5400000
209	179	227	5400000
194	144	228	6230250
195	144	228	6230250
196	144	228	6635216
197	144	228	6635216
198	144	228	6635216
199	144	228	6635216
200	144	228	6635216
201	144	228	6635216
202	144	228	6635216
203	144	228	6635216
204	144	228	6635216
205	144	228	6635216
206	144	228	6635216
207	144	228	6635216
208	144	228	7066505.5
192	144	229	6230250
193	144	229	6230250
194	144	229	6230250
195	144	229	6230250
196	144	229	6635216
197	144	229	6635216
198	144	229	6635216
199	144	229	6635216
200	144	229	6635216
201	144	229	6635216
202	144	229	6635216
203	144	229	6635216
204	144	229	6635216
205	144	229	6635216
186	144	230	8250000
187	144	230	8250000
188	144	230	8250000
189	144	230	8250000
190	144	230	8250000
191	144	230	8250000
192	144	230	8250000
193	144	230	8250000
194	144	230	8250000
195	144	230	8250000
196	144	230	8786250
197	144	230	8786250
198	144	230	8786250
199	144	230	8786250
200	144	230	8786250
201	144	230	8786250
202	144	230	8786250
203	144	230	8786250
204	144	230	8786250
205	144	230	8786250
206	144	230	8786250
207	144	230	8786250
208	144	230	9357356
187	134	235	6976320
188	134	235	6976320
189	134	235	6976320
190	134	235	6976320
191	134	235	6976320
192	134	235	6976320
193	134	235	6976320
194	134	235	6976320
195	134	235	6976320
196	134	235	7255373
197	134	235	7255373
198	134	235	7255373
199	134	235	7255373
200	134	235	7255373
201	134	235	7255373
202	134	235	7255373
203	134	235	7255373
204	134	235	7255373
205	134	235	7255373
206	134	235	7255373
207	134	235	7255373
208	134	235	7545587.5
209	134	235	7545587.5
183	139	235	2725272
184	139	235	2916041
185	139	235	2916041
198	144	235	7485885
199	144	235	7485885
200	144	235	7485885
201	144	235	7485885
202	144	235	7485885
203	144	235	7485885
204	144	235	7485885
205	144	235	7485885
206	144	235	7485885
207	144	235	7485885
208	144	235	7972467.5
197	163	235	7050000
198	163	235	7050000
199	163	235	7050000
200	163	235	7050000
201	163	235	7050000
202	163	235	7050000
203	163	235	7050000
204	163	235	7050000
205	163	235	7050000
206	163	235	7050000
207	163	235	7050000
208	163	235	7543500
209	163	235	7543500
210	163	235	7543500
211	163	235	7543500
215	185	235	6667960.5
216	185	235	6667960.5
217	185	235	6667960.5
218	185	235	6667960.5
219	185	235	6667960.5
208	179	250	5400000
209	179	250	5400000
210	179	250	5400000
193	133	253	6739200
194	133	253	6739200
195	133	253	6739200
196	133	253	6739200
197	133	253	6739200
198	133	253	6739200
199	133	253	6739200
200	133	253	6739200
201	133	253	6739200
202	133	253	6739200
203	133	253	6739200
204	133	253	7008768
205	133	253	7008768
206	133	253	7008768
207	133	253	7008768
208	133	253	7008768
209	133	253	7008768
210	133	253	7008768
211	133	253	7008768
212	133	253	7008768
186	147	259	3937500
187	147	259	3937500
188	147	259	3937500
189	147	259	3937500
190	147	259	3937500
191	147	259	3937500
192	147	259	3937500
193	147	259	3937500
194	147	259	3937500
195	147	259	3937500
196	147	259	4134375
197	147	259	4134375
198	147	259	4134375
199	147	259	4134375
200	147	259	4134375
201	147	259	4134375
202	147	259	4134375
203	147	259	4134375
204	147	259	4134375
205	147	259	4134375
206	147	259	4134375
207	147	259	4134375
190	153	259	5467500
191	153	259	5467500
192	153	259	5467500
193	153	259	5467500
194	153	259	5467500
195	153	259	5467500
196	153	259	5740875
197	153	259	5740875
198	153	259	5740875
199	153	259	5740875
200	153	259	5740875
206	171	259	4290000
207	171	259	4290000
208	171	259	4547400
209	171	259	4547400
210	171	259	4547400
211	171	259	4547400
212	171	259	4547400
213	171	259	4547400
214	171	259	4547400
215	171	259	4547400
206	175	259	4333500
207	175	259	4333500
208	175	259	4593510
209	175	259	4593510
210	175	259	4593510
211	175	259	4593510
212	175	259	4593510
213	175	259	4593510
214	175	259	4593510
215	175	259	4593510
216	175	259	4593510
217	175	259	4593510
218	175	259	4593510
219	175	259	4593510
220	175	259	4823185.5
221	175	259	4823185.5
222	175	259	4823185.5
223	175	259	4823185.5
224	175	259	4823185.5
225	175	259	4823185.5
211	203	259	4765500
212	203	259	4765500
213	203	259	4765500
214	203	259	4765500
206	169	260	4144000
207	169	260	4144000
208	169	260	4351200
209	169	260	4351200
210	169	260	4351200
211	169	260	4351200
212	169	260	4351200
213	169	260	4351200
214	169	260	4351200
215	169	260	4351200
216	169	260	4351200
217	169	260	4351200
218	169	260	4351200
219	169	260	4351200
220	169	260	4547004
221	169	260	4547004
222	169	260	4547004
223	169	260	4547004
224	169	260	4547004
225	169	260	4547004
226	169	260	4547004
209	133	263	6327360
210	133	263	6327360
211	133	263	6327360
212	133	263	6327360
213	133	263	6327360
214	133	263	6327360
204	148	263	5197500
205	148	263	5197500
206	148	263	5197500
207	148	263	5197500
208	148	263	5457375
209	148	263	5457375
210	148	263	5457375
211	148	263	5457375
212	148	263	5457375
213	148	263	5457375
214	148	263	5457375
215	148	263	5457375
216	148	263	5457375
217	148	263	5457375
218	148	263	5457375
219	148	263	5457375
220	148	263	5730244
190	153	263	8302500
191	153	263	8302500
192	153	263	8302500
193	153	263	8302500
194	153	263	8302500
195	153	263	8302500
196	153	263	8717625
197	153	263	8717625
198	153	263	8717625
199	153	263	8717625
200	153	263	8717625
192	156	263	6150000
193	156	263	6150000
194	156	263	6150000
195	156	263	6150000
196	156	263	6457500
197	156	263	6457500
198	156	263	6457500
199	156	263	6457500
200	156	263	6457500
201	156	263	6457500
202	156	263	6457500
203	156	263	6457500
204	156	263	6457500
205	156	263	6457500
206	156	263	6457500
207	156	263	6457500
208	156	263	6780375
209	156	263	6780375
210	156	263	6780375
211	156	263	6780375
212	156	263	6780375
213	156	263	6780375
214	156	263	6780375
215	156	263	6780375
196	161	263	7402500
197	161	263	7402500
198	161	263	7402500
199	161	263	7402500
200	161	263	7402500
201	161	263	7402500
202	161	263	7402500
203	161	263	7402500
204	161	263	7402500
205	161	263	7402500
206	161	263	7402500
207	161	263	7402500
208	161	263	7772625
209	161	263	7772625
210	161	263	7772625
211	161	263	7772625
212	161	263	7772625
213	161	263	7772625
214	161	263	7772625
215	161	263	7772625
216	161	263	7772625
217	161	263	7772625
218	161	263	7772625
219	161	263	7772625
206	175	263	6580500
207	175	263	6580500
208	175	263	6975330
209	175	263	6975330
210	175	263	6975330
211	175	263	6975330
212	175	263	6975330
213	175	263	6975330
214	175	263	6975330
215	175	263	6975330
216	175	263	6975330
217	175	263	6975330
218	175	263	6975330
219	175	263	6975330
220	175	263	7324096.5
221	175	263	7324096.5
222	175	263	7324096.5
223	175	263	7324096.5
224	175	263	7324096.5
225	175	263	7324096.5
208	180	263	5670000
209	180	263	5670000
210	180	263	5670000
211	180	263	5670000
212	180	263	5670000
213	180	263	5670000
214	180	263	5670000
213	185	263	5674860
214	185	263	5674860
215	185	263	5674860
216	185	263	5674860
217	185	263	5674860
218	185	263	5674860
219	185	263	5674860
208	191	263	14294314
209	191	263	14294314
210	191	263	14294314
211	191	263	14294314
212	191	263	14294314
211	203	263	2859300
212	203	263	2859300
213	203	263	2859300
214	203	263	2859300
208	231	263	0
209	231	263	0
210	231	263	0
211	231	263	0
212	231	263	0
213	231	263	0
214	231	263	1020000
215	231	263	5100000
216	231	263	5100000
217	231	263	5100000
218	231	263	5100000
219	231	263	5100000
220	231	263	5405999.5
221	231	263	5405999.5
222	231	263	5405999.5
223	231	263	5405999.5
224	231	263	5405999.5
225	231	263	5405999.5
226	231	263	5405999.5
227	231	263	5405999.5
228	231	263	4505000
229	231	263	0
230	231	263	0
231	231	263	0
232	231	263	0
233	231	263	0
234	231	263	0
235	231	263	0
236	231	263	0
237	231	263	0
238	231	263	0
239	231	263	0
240	231	263	0
241	231	263	0
242	231	263	0
243	231	263	0
244	231	263	0
245	231	263	0
246	231	263	0
247	231	263	0
248	231	263	0
249	231	263	0
250	231	263	0
251	231	263	0
252	231	263	0
253	231	263	0
254	231	263	0
255	231	263	0
256	231	263	0
257	231	263	0
188	139	271	1635781.875
189	139	271	7010492
190	139	271	7010492
191	139	271	7010492
192	139	271	7010492
193	139	271	7010492
194	139	271	6776809
195	139	271	7010492
196	139	271	7501226.5
197	139	271	7501226.5
198	139	271	7501226.5
199	139	271	7501226.5
200	139	271	7501226.5
201	139	271	7501226.5
202	139	271	7501226.5
203	139	271	7501226.5
204	139	271	7501226.5
205	139	271	7501226.5
206	139	271	7501226.5
207	139	271	7951300
208	139	271	8428378
209	139	271	8428378
210	139	271	8428378
211	139	271	8428378
197	163	272	6150000
198	163	272	6150000
199	163	272	6150000
200	163	272	6150000
201	163	272	6150000
202	163	272	6150000
203	163	272	6150000
204	163	272	6150000
205	163	272	6150000
206	163	272	6150000
207	163	272	6150000
208	163	272	6580500
209	163	272	6580500
210	163	272	6580500
211	163	272	6580500
206	171	272	5400000
207	171	272	5400000
208	171	272	5724000
209	171	272	5724000
210	171	272	5724000
211	171	272	5724000
212	171	272	5724000
213	171	272	5724000
214	171	272	5724000
215	171	272	5724000
216	171	272	5724000
211	179	275	5400000
212	179	275	5400000
208	179	280	5400000
209	179	280	5400000
210	179	280	5400000
211	179	280	5400000
212	179	280	5400000
193	158	283	3344004
194	158	283	3344004
195	158	283	3344004
196	158	283	3578084.25
197	158	283	3578084.25
198	158	283	3578084.25
199	158	283	3578084.25
211	169	290	3668151
212	169	290	3668151
213	169	290	3668151
214	169	290	3668151
215	169	290	3668151
216	169	290	3668151
217	169	290	3668151
218	169	290	3668151
219	169	290	3668151
220	169	290	3833217.75
221	169	290	3833217.75
222	169	290	3833217.75
223	169	290	3833217.75
224	169	290	3833217.75
225	169	290	3833217.75
201	152	291	6821250
202	152	291	6821250
203	152	291	6821250
204	152	291	6821250
205	152	291	6821250
206	152	291	6821250
207	152	291	6821250
208	152	291	7298737.5
209	152	291	7298737.5
199	164	292	825000
200	164	292	825000
201	164	292	825000
202	164	292	825000
199	164	293	3e+05
200	164	293	3e+05
201	164	293	3e+05
202	164	293	3e+05
203	164	293	3e+05
204	164	293	3e+05
205	164	293	3e+05
206	164	293	3e+05
207	164	293	3e+05
208	164	293	318000
200	164	294	825000
202	164	294	825000
204	164	294	825000
